Wed May 04 15:23:10 2016	1462389790	37	117	154	117
Wed May 04 15:17:11 2016	1462389431	36	118	154	118
Wed May 04 15:20:27 2016	1462389627	36	118	154	118
Wed May 04 15:16:54 2016	1462389414	37	118	155	118
Wed May 04 15:16:53 2016	1462389413	37	118	155	118
Wed May 04 15:16:55 2016	1462389415	37	118	155	117
Wed May 04 15:22:08 2016	1462389728	37	118	155	118
Wed May 04 15:22:33 2016	1462389753	37	118	155	118
Wed May 04 15:21:09 2016	1462389669	37	118	155	118
Wed May 04 15:21:48 2016	1462389708	37	118	155	118
Wed May 04 15:22:34 2016	1462389754	37	118	155	118
Wed May 04 15:22:25 2016	1462389745	37	118	155	118
Wed May 04 15:22:05 2016	1462389725	37	118	155	118
Wed May 04 15:21:37 2016	1462389697	37	118	155	118
Wed May 04 15:21:20 2016	1462389680	36	119	155	119
Wed May 04 15:16:55 2016	1462389415	37	118	155	118
Wed May 04 15:22:04 2016	1462389724	37	119	155	118
Wed May 04 15:21:12 2016	1462389672	37	119	155	119
Wed May 04 15:16:54 2016	1462389414	37	119	155	119
Wed May 04 15:16:55 2016	1462389415	37	119	155	118
Wed May 04 15:21:58 2016	1462389718	37	119	155	119
Wed May 04 15:22:25 2016	1462389745	39	117	155	117
Wed May 04 15:21:29 2016	1462389689	37	118	155	118
Wed May 04 15:22:26 2016	1462389746	37	119	155	119
Wed May 04 15:21:11 2016	1462389671	37	119	156	119
Wed May 04 15:21:32 2016	1462389692	36	119	156	119
Wed May 04 15:21:20 2016	1462389680	37	119	156	119
Wed May 04 15:22:17 2016	1462389737	37	119	156	119
Wed May 04 15:21:03 2016	1462389663	37	119	156	119
Wed May 04 15:20:36 2016	1462389636	37	119	156	119
Wed May 04 15:23:10 2016	1462389790	37	119	156	119
Wed May 04 15:22:17 2016	1462389737	37	119	156	119
Wed May 04 15:21:58 2016	1462389718	37	119	156	119
Wed May 04 15:21:14 2016	1462389674	37	119	156	119
Wed May 04 15:21:56 2016	1462389716	37	119	156	119
Wed May 04 15:21:56 2016	1462389716	37	119	156	119
Wed May 04 15:16:55 2016	1462389415	37	119	156	119
Wed May 04 15:21:32 2016	1462389692	37	119	156	119
Wed May 04 15:16:54 2016	1462389414	36	119	156	119
Wed May 04 15:21:50 2016	1462389710	36	120	156	119
Wed May 04 15:20:36 2016	1462389636	36	120	156	119
Wed May 04 15:21:40 2016	1462389700	37	119	156	119
Wed May 04 15:21:59 2016	1462389719	37	119	156	119
Wed May 04 15:21:12 2016	1462389672	36	120	156	120
Wed May 04 15:22:51 2016	1462389771	37	119	156	119
Wed May 04 15:21:51 2016	1462389711	37	119	156	119
Wed May 04 15:22:17 2016	1462389737	37	119	156	119
Wed May 04 15:21:14 2016	1462389674	36	120	156	120
Wed May 04 15:22:50 2016	1462389770	37	120	156	120
Wed May 04 15:21:04 2016	1462389664	37	120	156	120
Wed May 04 15:16:55 2016	1462389415	37	120	156	120
Wed May 04 15:22:35 2016	1462389755	39	118	156	118
Wed May 04 15:21:22 2016	1462389682	37	119	156	119
Wed May 04 15:22:26 2016	1462389746	37	120	157	120
Wed May 04 15:22:35 2016	1462389755	37	120	157	120
Wed May 04 15:23:01 2016	1462389781	37	120	157	114
Wed May 04 15:22:58 2016	1462389778	37	120	157	120
Wed May 04 15:21:58 2016	1462389718	36	120	157	120
Wed May 04 15:22:25 2016	1462389745	37	120	157	120
Wed May 04 15:21:56 2016	1462389716	37	120	157	120
Wed May 04 15:21:10 2016	1462389670	36	121	157	120
Wed May 04 15:23:01 2016	1462389781	37	120	157	120
Wed May 04 15:23:01 2016	1462389781	37	120	157	120
Wed May 04 15:22:00 2016	1462389720	37	121	157	121
Wed May 04 15:22:58 2016	1462389778	37	121	157	120
