Wed May 04 15:24:13 2016	1462389853	37	140	177	103
Wed May 04 15:24:13 2016	1462389853	37	140	177	103
Wed May 04 15:24:13 2016	1462389853	37	140	177	103
Wed May 04 15:24:15 2016	1462389855	37	141	177	104
Wed May 04 15:22:18 2016	1462389738	37	141	177	104
Wed May 04 15:24:08 2016	1462389848	38	140	178	102
Wed May 04 15:24:12 2016	1462389852	37	141	178	103
Wed May 04 15:24:14 2016	1462389854	38	140	178	103
Wed May 04 15:24:10 2016	1462389850	37	141	178	104
Wed May 04 15:24:13 2016	1462389853	38	140	178	103
Wed May 04 15:24:12 2016	1462389852	37	141	178	104
Wed May 04 15:16:53 2016	1462389413	36	142	178	105
Wed May 04 15:24:13 2016	1462389853	39	139	178	100
Wed May 04 15:24:15 2016	1462389855	36	142	178	105
Wed May 04 15:16:55 2016	1462389415	37	142	178	104
Wed May 04 15:23:36 2016	1462389816	37	141	178	104
Wed May 04 15:24:15 2016	1462389855	37	141	178	104
Wed May 04 15:23:58 2016	1462389838	37	142	178	104
Wed May 04 15:24:15 2016	1462389855	37	142	179	104
Wed May 04 15:24:12 2016	1462389852	37	142	179	104
Wed May 04 15:24:15 2016	1462389855	37	142	179	105
Wed May 04 15:16:54 2016	1462389414	36	142	179	105
Wed May 04 15:24:10 2016	1462389850	37	142	179	105
Wed May 04 15:24:11 2016	1462389851	37	142	179	105
Wed May 04 15:23:48 2016	1462389828	37	142	179	105
Wed May 04 15:24:14 2016	1462389854	39	140	179	102
Wed May 04 15:24:15 2016	1462389855	37	142	179	105
Wed May 04 15:24:08 2016	1462389848	37	142	179	105
Wed May 04 15:24:12 2016	1462389852	38	141	179	104
Wed May 04 15:24:13 2016	1462389853	42	137	179	100
Wed May 04 15:24:12 2016	1462389852	37	142	179	104
Wed May 04 15:24:15 2016	1462389855	37	143	179	106
Wed May 04 15:24:14 2016	1462389854	37	143	179	106
Wed May 04 15:23:48 2016	1462389828	37	142	180	105
Wed May 04 15:24:12 2016	1462389852	37	143	180	105
Wed May 04 15:22:16 2016	1462389736	37	143	180	105
Wed May 04 15:16:55 2016	1462389415	37	143	180	106
Wed May 04 15:24:09 2016	1462389849	37	143	180	106
Wed May 04 15:24:12 2016	1462389852	37	143	180	105
Wed May 04 15:16:55 2016	1462389415	37	143	180	106
Wed May 04 15:24:15 2016	1462389855	37	143	180	106
Wed May 04 15:24:12 2016	1462389852	37	143	180	105
Wed May 04 15:23:27 2016	1462389807	37	143	180	106
Wed May 04 15:24:13 2016	1462389853	36	144	180	107
Wed May 04 15:16:54 2016	1462389414	37	144	180	107
Wed May 04 15:24:09 2016	1462389849	39	142	180	105
Wed May 04 15:24:14 2016	1462389854	41	139	180	102
Wed May 04 15:24:14 2016	1462389854	37	144	180	107
Wed May 04 15:24:10 2016	1462389850	37	144	180	106
Wed May 04 15:24:10 2016	1462389850	37	144	181	106
Wed May 04 15:23:58 2016	1462389838	38	143	181	105
Wed May 04 15:24:14 2016	1462389854	37	144	181	107
Wed May 04 15:24:13 2016	1462389853	37	144	181	107
Wed May 04 15:23:31 2016	1462389811	36	145	181	105
Wed May 04 15:24:13 2016	1462389853	37	144	181	106
Wed May 04 15:24:13 2016	1462389853	37	144	181	107
Wed May 04 15:24:12 2016	1462389852	37	145	181	108
Wed May 04 15:24:10 2016	1462389850	37	145	181	107
Wed May 04 15:24:09 2016	1462389849	37	145	181	107
Wed May 04 15:24:06 2016	1462389846	37	145	181	107
Wed May 04 15:24:14 2016	1462389854	37	145	181	108
Wed May 04 15:24:13 2016	1462389853	37	145	181	107
Wed May 04 15:24:09 2016	1462389849	36	145	181	108
Wed May 04 15:24:15 2016	1462389855	37	145	182	107
Wed May 04 15:16:55 2016	1462389415	37	145	182	107
Wed May 04 15:24:13 2016	1462389853	36	145	182	108
Wed May 04 15:24:16 2016	1462389856	37	145	182	108
Wed May 04 15:24:10 2016	1462389850	37	145	182	107
Wed May 04 15:16:54 2016	1462389414	37	145	182	108
Wed May 04 15:24:09 2016	1462389849	37	145	182	108
Wed May 04 15:24:09 2016	1462389849	36	145	182	108
Wed May 04 15:24:13 2016	1462389853	37	144	182	107
Wed May 04 15:24:11 2016	1462389851	37	145	182	108
Wed May 04 15:24:09 2016	1462389849	37	145	182	107
Wed May 04 15:24:13 2016	1462389853	37	145	182	108
Wed May 04 15:23:53 2016	1462389833	37	145	182	108
Wed May 04 15:24:14 2016	1462389854	37	146	182	109
Wed May 04 15:24:13 2016	1462389853	37	145	182	108
Wed May 04 15:23:19 2016	1462389799	37	145	182	107
Wed May 04 15:24:15 2016	1462389855	37	145	182	108
Wed May 04 15:23:29 2016	1462389809	37	145	182	108
Wed May 04 15:24:10 2016	1462389850	37	146	182	108
Wed May 04 15:24:10 2016	1462389850	37	146	182	109
Wed May 04 15:24:11 2016	1462389851	37	146	182	109
Wed May 04 15:24:13 2016	1462389853	37	146	183	109
Wed May 04 15:23:19 2016	1462389799	36	146	183	109
Wed May 04 15:24:13 2016	1462389853	39	143	183	105
Wed May 04 15:24:09 2016	1462389849	37	146	183	108
Wed May 04 15:24:11 2016	1462389851	37	146	183	109
Wed May 04 15:24:08 2016	1462389848	43	139	183	102
Wed May 04 15:23:46 2016	1462389826	37	146	183	109
Wed May 04 15:24:14 2016	1462389854	37	146	183	109
Wed May 04 15:23:40 2016	1462389820	37	146	183	108
Wed May 04 15:24:15 2016	1462389855	37	146	183	108
Wed May 04 15:24:05 2016	1462389845	37	146	183	109
Wed May 04 15:24:12 2016	1462389852	37	146	183	109
Wed May 04 15:24:08 2016	1462389848	37	146	183	109
Wed May 04 15:24:10 2016	1462389850	37	146	183	109
Wed May 04 15:24:11 2016	1462389851	37	147	183	109
Wed May 04 15:23:30 2016	1462389810	37	147	183	109
Wed May 04 15:24:10 2016	1462389850	37	147	183	109
Wed May 04 15:24:12 2016	1462389852	37	147	183	110
Wed May 04 15:24:09 2016	1462389849	37	147	184	109
Wed May 04 15:24:12 2016	1462389852	37	146	184	109
Wed May 04 15:24:09 2016	1462389849	37	147	184	110
Wed May 04 15:23:56 2016	1462389836	37	147	184	110
Wed May 04 15:24:10 2016	1462389850	37	147	184	110
Wed May 04 15:24:04 2016	1462389844	37	147	184	110
Wed May 04 15:24:10 2016	1462389850	37	147	184	110
Wed May 04 15:24:09 2016	1462389849	36	148	184	111
Wed May 04 15:23:37 2016	1462389817	38	146	184	109
Wed May 04 15:24:12 2016	1462389852	37	147	184	110
Wed May 04 15:24:14 2016	1462389854	37	147	184	110
Wed May 04 15:24:16 2016	1462389856	37	147	184	110
Wed May 04 15:23:58 2016	1462389838	37	147	184	110
Wed May 04 15:24:15 2016	1462389855	37	148	184	110
Wed May 04 15:16:54 2016	1462389414	37	147	184	110
Wed May 04 15:22:16 2016	1462389736	37	147	184	110
Wed May 04 15:23:40 2016	1462389820	37	147	184	110
Wed May 04 15:23:19 2016	1462389799	37	148	184	110
Wed May 04 15:24:15 2016	1462389855	36	148	184	111
Wed May 04 15:24:13 2016	1462389853	37	148	184	110
Wed May 04 15:24:13 2016	1462389853	37	147	184	110
Wed May 04 15:23:35 2016	1462389815	37	148	185	111
Wed May 04 15:24:15 2016	1462389855	37	148	185	111
Wed May 04 15:24:11 2016	1462389851	37	147	185	110
Wed May 04 15:24:09 2016	1462389849	37	148	185	109
Wed May 04 15:24:10 2016	1462389850	37	148	185	111
Wed May 04 15:23:37 2016	1462389817	38	146	185	109
Wed May 04 15:24:12 2016	1462389852	37	148	185	111
Wed May 04 15:23:36 2016	1462389816	37	148	185	111
Wed May 04 15:16:55 2016	1462389415	37	148	185	111
Wed May 04 15:24:13 2016	1462389853	40	145	185	107
Wed May 04 15:24:10 2016	1462389850	37	148	185	111
Wed May 04 15:24:14 2016	1462389854	37	148	185	111
Wed May 04 15:23:46 2016	1462389826	37	148	185	111
Wed May 04 15:23:47 2016	1462389827	37	148	185	111
Wed May 04 15:24:10 2016	1462389850	36	149	185	112
Wed May 04 15:24:13 2016	1462389853	36	149	185	112
Wed May 04 15:24:09 2016	1462389849	37	148	185	111
Wed May 04 15:24:14 2016	1462389854	37	148	185	111
Wed May 04 15:24:12 2016	1462389852	38	148	185	111
Wed May 04 15:24:09 2016	1462389849	37	149	185	112
Wed May 04 15:23:48 2016	1462389828	37	148	185	111
Wed May 04 15:24:08 2016	1462389848	37	148	185	111
Wed May 04 15:24:02 2016	1462389842	37	148	185	111
Wed May 04 15:24:03 2016	1462389843	37	148	185	111
Wed May 04 15:16:54 2016	1462389414	37	149	185	111
Wed May 04 15:24:11 2016	1462389851	37	149	185	111
Wed May 04 15:24:11 2016	1462389851	36	149	185	112
Wed May 04 15:24:10 2016	1462389850	37	149	186	111
Wed May 04 15:16:55 2016	1462389415	37	149	186	112
Wed May 04 15:21:56 2016	1462389716	37	149	186	112
Wed May 04 15:21:58 2016	1462389718	37	149	186	112
Wed May 04 15:24:09 2016	1462389849	37	149	186	111
Wed May 04 15:24:10 2016	1462389850	37	149	186	112
Wed May 04 15:24:04 2016	1462389844	37	149	186	109
Wed May 04 15:24:13 2016	1462389853	37	148	186	108
Wed May 04 15:24:13 2016	1462389853	37	148	186	108
Wed May 04 15:23:27 2016	1462389807	37	149	186	111
Wed May 04 15:24:10 2016	1462389850	37	149	186	112
Wed May 04 15:24:12 2016	1462389852	37	149	186	112
Wed May 04 15:24:12 2016	1462389852	37	149	186	111
Wed May 04 15:24:12 2016	1462389852	37	149	186	112
Wed May 04 15:24:10 2016	1462389850	37	149	186	112
Wed May 04 15:24:11 2016	1462389851	37	149	186	112
Wed May 04 15:23:46 2016	1462389826	37	150	186	111
Wed May 04 15:22:35 2016	1462389755	36	150	186	113
Wed May 04 15:21:30 2016	1462389690	37	150	186	113
Wed May 04 15:24:14 2016	1462389854	37	149	186	112
Wed May 04 15:24:10 2016	1462389850	39	148	186	110
Wed May 04 15:16:54 2016	1462389414	37	150	186	113
Wed May 04 15:22:26 2016	1462389746	37	149	186	112
Wed May 04 15:23:56 2016	1462389836	37	150	186	113
Wed May 04 15:24:09 2016	1462389849	37	150	186	112
Wed May 04 15:23:57 2016	1462389837	37	150	186	109
Wed May 04 15:24:11 2016	1462389851	37	150	187	113
Wed May 04 15:23:27 2016	1462389807	37	150	187	113
Wed May 04 15:21:46 2016	1462389706	37	150	187	112
Wed May 04 15:21:20 2016	1462389680	37	150	187	113
Wed May 04 15:24:14 2016	1462389854	37	150	187	113
Wed May 04 15:24:09 2016	1462389849	37	150	187	113
Wed May 04 15:23:37 2016	1462389817	37	150	187	112
Wed May 04 15:24:10 2016	1462389850	37	150	187	113
Wed May 04 15:24:14 2016	1462389854	37	150	187	113
Wed May 04 15:23:56 2016	1462389836	36	150	187	113
Wed May 04 15:22:08 2016	1462389728	37	150	187	113
Wed May 04 15:23:39 2016	1462389819	37	150	187	113
Wed May 04 15:24:13 2016	1462389853	37	150	187	113
Wed May 04 15:24:04 2016	1462389844	37	151	187	113
Wed May 04 15:17:04 2016	1462389424	38	150	187	113
Wed May 04 15:24:12 2016	1462389852	37	150	187	113
Wed May 04 15:24:12 2016	1462389852	39	148	187	111
Wed May 04 15:23:37 2016	1462389817	37	151	187	113
Wed May 04 15:24:10 2016	1462389850	37	151	187	114
Wed May 04 15:24:14 2016	1462389854	37	150	187	113
Wed May 04 15:23:48 2016	1462389828	37	151	188	114
Wed May 04 15:24:10 2016	1462389850	37	151	188	114
Wed May 04 15:24:10 2016	1462389850	37	151	188	108
Wed May 04 15:24:11 2016	1462389851	37	151	188	114
Wed May 04 15:24:14 2016	1462389854	37	151	188	114
Wed May 04 15:21:56 2016	1462389716	37	150	188	113
Wed May 04 15:23:37 2016	1462389817	39	149	188	111
Wed May 04 15:24:09 2016	1462389849	37	151	188	114
Wed May 04 15:16:55 2016	1462389415	37	151	188	114
Wed May 04 15:24:05 2016	1462389845	37	151	188	113
Wed May 04 15:23:36 2016	1462389816	37	151	188	113
Wed May 04 15:24:04 2016	1462389844	37	151	188	114
Wed May 04 15:24:07 2016	1462389847	37	151	188	114
Wed May 04 15:16:54 2016	1462389414	37	151	188	114
Wed May 04 15:24:10 2016	1462389850	37	152	188	114
Wed May 04 15:24:12 2016	1462389852	37	151	188	113
Wed May 04 15:24:03 2016	1462389843	37	152	188	114
Wed May 04 15:24:05 2016	1462389845	37	152	188	115
Wed May 04 15:23:26 2016	1462389806	37	151	188	114
Wed May 04 15:16:55 2016	1462389415	37	152	188	113
Wed May 04 15:24:15 2016	1462389855	37	152	188	114
Wed May 04 15:24:13 2016	1462389853	39	150	189	110
Wed May 04 15:23:48 2016	1462389828	37	152	189	115
Wed May 04 15:24:09 2016	1462389849	37	152	189	115
Wed May 04 15:22:45 2016	1462389765	37	152	189	115
Wed May 04 15:24:14 2016	1462389854	38	151	189	114
Wed May 04 15:23:28 2016	1462389808	37	152	189	115
Wed May 04 15:24:12 2016	1462389852	37	152	189	115
Wed May 04 15:24:13 2016	1462389853	38	151	189	113
Wed May 04 15:24:05 2016	1462389845	37	152	189	115
Wed May 04 15:24:14 2016	1462389854	37	152	189	115
Wed May 04 15:24:11 2016	1462389851	37	152	189	115
Wed May 04 15:24:12 2016	1462389852	37	152	189	115
Wed May 04 15:24:09 2016	1462389849	37	152	189	114
Wed May 04 15:24:14 2016	1462389854	37	152	189	115
Wed May 04 15:22:00 2016	1462389720	37	152	189	115
Wed May 04 15:24:11 2016	1462389851	37	152	189	115
Wed May 04 15:23:47 2016	1462389827	37	152	189	115
Wed May 04 15:23:19 2016	1462389799	37	152	189	115
Wed May 04 15:23:47 2016	1462389827	37	152	189	115
Wed May 04 15:23:47 2016	1462389827	37	152	189	115
Wed May 04 15:24:11 2016	1462389851	37	153	189	116
Wed May 04 15:23:00 2016	1462389780	37	153	189	116
Wed May 04 15:23:21 2016	1462389801	37	153	189	115
Wed May 04 15:24:13 2016	1462389853	37	153	189	106
Wed May 04 15:22:17 2016	1462389737	37	153	190	116
Wed May 04 15:23:36 2016	1462389816	37	153	190	115
Wed May 04 15:23:35 2016	1462389815	37	152	190	115
Wed May 04 15:24:13 2016	1462389853	37	153	190	116
Wed May 04 15:24:08 2016	1462389848	37	153	190	116
Wed May 04 15:24:12 2016	1462389852	37	153	190	115
Wed May 04 15:24:15 2016	1462389855	39	151	190	113
Wed May 04 15:23:39 2016	1462389819	37	153	190	116
Wed May 04 15:21:56 2016	1462389716	37	153	190	116
Wed May 04 15:23:20 2016	1462389800	37	153	190	116
Wed May 04 15:24:13 2016	1462389853	37	153	190	110
Wed May 04 15:23:27 2016	1462389807	37	153	190	116
Wed May 04 15:22:07 2016	1462389727	37	153	190	116
Wed May 04 15:24:11 2016	1462389851	37	153	190	116
Wed May 04 15:24:11 2016	1462389851	39	151	190	114
Wed May 04 15:23:47 2016	1462389827	37	153	190	116
Wed May 04 15:23:58 2016	1462389838	37	153	190	116
Wed May 04 15:24:12 2016	1462389852	37	153	190	116
Wed May 04 15:24:10 2016	1462389850	37	154	190	117
Wed May 04 15:23:45 2016	1462389825	37	154	190	116
Wed May 04 15:23:03 2016	1462389783	36	154	190	117
Wed May 04 15:24:13 2016	1462389853	37	154	190	115
Wed May 04 15:24:09 2016	1462389849	38	152	190	115
Wed May 04 15:23:37 2016	1462389817	37	154	190	114
Wed May 04 15:24:10 2016	1462389850	37	154	191	116
Wed May 04 15:23:55 2016	1462389835	37	154	191	116
Wed May 04 15:23:56 2016	1462389836	37	154	191	115
Wed May 04 15:16:55 2016	1462389415	37	154	191	117
Wed May 04 15:23:48 2016	1462389828	38	153	191	115
Wed May 04 15:16:54 2016	1462389414	37	154	191	116
Wed May 04 15:24:11 2016	1462389851	37	154	191	117
Wed May 04 15:16:54 2016	1462389414	37	154	191	116
Wed May 04 15:24:09 2016	1462389849	37	154	191	117
Wed May 04 15:22:05 2016	1462389725	37	154	191	117
Wed May 04 15:24:12 2016	1462389852	37	154	191	116
Wed May 04 15:24:09 2016	1462389849	43	148	191	111
Wed May 04 15:17:53 2016	1462389473	37	154	191	116
Wed May 04 15:24:11 2016	1462389851	39	152	191	114
Wed May 04 15:23:48 2016	1462389828	37	154	191	117
Wed May 04 15:24:13 2016	1462389853	37	154	191	117
Wed May 04 15:23:37 2016	1462389817	37	154	191	117
Wed May 04 15:24:09 2016	1462389849	37	155	191	118
Wed May 04 15:23:54 2016	1462389834	37	155	191	117
Wed May 04 15:23:27 2016	1462389807	37	154	191	116
Wed May 04 15:24:11 2016	1462389851	37	154	191	117
Wed May 04 15:23:28 2016	1462389808	38	153	191	115
Wed May 04 15:24:09 2016	1462389849	37	154	191	111
Wed May 04 15:24:12 2016	1462389852	37	155	191	117
Wed May 04 15:24:12 2016	1462389852	37	154	191	117
Wed May 04 15:24:13 2016	1462389853	37	155	191	117
Wed May 04 15:24:03 2016	1462389843	38	153	191	115
Wed May 04 15:23:57 2016	1462389837	37	154	191	115
Wed May 04 15:24:13 2016	1462389853	37	154	191	116
Wed May 04 15:24:14 2016	1462389854	37	154	191	117
Wed May 04 15:24:12 2016	1462389852	37	155	191	118
Wed May 04 15:23:26 2016	1462389806	40	151	191	114
Wed May 04 15:16:55 2016	1462389415	37	155	192	118
Wed May 04 15:21:13 2016	1462389673	37	155	192	117
Wed May 04 15:24:08 2016	1462389848	37	154	192	117
Wed May 04 15:21:42 2016	1462389702	37	155	192	117
Wed May 04 15:24:11 2016	1462389851	38	154	192	117
Wed May 04 15:24:13 2016	1462389853	36	155	192	118
Wed May 04 15:24:13 2016	1462389853	37	155	192	118
Wed May 04 15:24:09 2016	1462389849	37	155	192	118
Wed May 04 15:21:20 2016	1462389680	39	153	192	116
Wed May 04 15:21:59 2016	1462389719	37	155	192	118
Wed May 04 15:22:43 2016	1462389763	37	155	192	118
Wed May 04 15:23:00 2016	1462389780	37	155	192	118
Wed May 04 15:23:47 2016	1462389827	37	156	192	118
Wed May 04 15:21:13 2016	1462389673	37	155	192	117
Wed May 04 15:23:47 2016	1462389827	37	155	192	118
Wed May 04 15:24:10 2016	1462389850	37	155	192	117
Wed May 04 15:21:14 2016	1462389674	37	155	192	118
Wed May 04 15:24:13 2016	1462389853	37	155	192	118
Wed May 04 15:24:09 2016	1462389849	37	155	192	118
Wed May 04 15:23:56 2016	1462389836	37	156	192	118
Wed May 04 15:24:05 2016	1462389845	37	155	192	118
Wed May 04 15:20:44 2016	1462389644	37	156	192	118
Wed May 04 15:24:14 2016	1462389854	37	156	192	118
Wed May 04 15:24:11 2016	1462389851	36	156	192	119
Wed May 04 15:24:12 2016	1462389852	37	155	192	118
Wed May 04 15:24:08 2016	1462389848	37	156	192	118
Wed May 04 15:23:29 2016	1462389809	38	155	192	115
Wed May 04 15:24:12 2016	1462389852	37	155	193	118
Wed May 04 15:16:55 2016	1462389415	37	155	193	118
Wed May 04 15:23:21 2016	1462389801	37	156	193	118
Wed May 04 15:23:27 2016	1462389807	37	156	193	119
Wed May 04 15:23:45 2016	1462389825	37	156	193	119
Wed May 04 15:24:08 2016	1462389848	37	156	193	119
Wed May 04 15:23:48 2016	1462389828	37	156	193	119
Wed May 04 15:21:40 2016	1462389700	37	156	193	119
Wed May 04 15:24:13 2016	1462389853	37	156	193	119
Wed May 04 15:23:26 2016	1462389806	36	156	193	119
Wed May 04 15:23:56 2016	1462389836	37	156	193	119
Wed May 04 15:23:45 2016	1462389825	37	156	193	119
Wed May 04 15:23:26 2016	1462389806	37	156	193	119
Wed May 04 15:16:54 2016	1462389414	37	156	193	119
Wed May 04 15:23:58 2016	1462389838	37	156	193	119
Wed May 04 15:23:10 2016	1462389790	37	156	193	119
Wed May 04 15:16:55 2016	1462389415	37	156	193	119
Wed May 04 15:23:56 2016	1462389836	36	157	193	120
Wed May 04 15:21:51 2016	1462389711	36	157	193	119
Wed May 04 15:16:54 2016	1462389414	37	157	193	120
Wed May 04 15:16:55 2016	1462389415	36	157	193	120
Wed May 04 15:16:54 2016	1462389414	38	155	193	118
Wed May 04 15:24:10 2016	1462389850	37	157	193	120
Wed May 04 15:22:35 2016	1462389755	37	156	193	119
Wed May 04 15:21:49 2016	1462389709	37	156	193	119
Wed May 04 15:23:46 2016	1462389826	37	156	193	113
Wed May 04 15:24:09 2016	1462389849	37	157	193	120
Wed May 04 15:23:47 2016	1462389827	38	156	193	113
Wed May 04 15:23:28 2016	1462389808	38	155	193	118
Wed May 04 15:22:35 2016	1462389755	37	157	193	120
Wed May 04 15:23:40 2016	1462389820	36	157	193	120
Wed May 04 15:16:55 2016	1462389415	37	157	193	119
Wed May 04 15:23:36 2016	1462389816	37	157	193	119
Wed May 04 15:24:09 2016	1462389849	36	157	193	119
Wed May 04 15:24:11 2016	1462389851	38	156	193	118
Wed May 04 15:24:11 2016	1462389851	37	156	193	119
Wed May 04 15:23:28 2016	1462389808	37	157	193	119
Wed May 04 15:16:54 2016	1462389414	37	157	194	119
Wed May 04 15:24:10 2016	1462389850	38	156	194	119
Wed May 04 15:23:47 2016	1462389827	37	157	194	119
Wed May 04 15:24:11 2016	1462389851	37	156	194	119
Wed May 04 15:22:43 2016	1462389763	37	157	194	120
Wed May 04 15:23:37 2016	1462389817	37	157	194	119
Wed May 04 15:23:46 2016	1462389826	37	157	194	120
Wed May 04 15:24:09 2016	1462389849	37	157	194	119
Wed May 04 15:21:38 2016	1462389698	37	157	194	120
Wed May 04 15:23:26 2016	1462389806	37	157	194	119
Wed May 04 15:23:36 2016	1462389816	37	157	194	120
Wed May 04 15:24:08 2016	1462389848	37	157	194	119
Wed May 04 15:22:44 2016	1462389764	37	157	194	119
Wed May 04 15:24:09 2016	1462389849	37	157	194	119
Wed May 04 15:23:56 2016	1462389836	37	157	194	120
Wed May 04 15:24:12 2016	1462389852	37	157	194	120
Wed May 04 15:16:55 2016	1462389415	37	157	194	120
Wed May 04 15:24:08 2016	1462389848	36	158	194	121
Wed May 04 15:23:37 2016	1462389817	37	157	194	120
Wed May 04 15:24:10 2016	1462389850	37	158	194	120
Wed May 04 15:16:54 2016	1462389414	36	158	194	121
Wed May 04 15:24:10 2016	1462389850	38	157	194	119
Wed May 04 15:23:20 2016	1462389800	37	158	194	120
Wed May 04 15:24:15 2016	1462389855	38	156	194	119
Wed May 04 15:24:12 2016	1462389852	37	158	194	120
Wed May 04 15:24:11 2016	1462389851	37	157	195	120
Wed May 04 15:16:54 2016	1462389414	36	158	195	121
Wed May 04 15:16:54 2016	1462389414	37	158	195	121
Wed May 04 15:23:46 2016	1462389826	37	158	195	120
Wed May 04 15:21:21 2016	1462389681	37	157	195	120
Wed May 04 15:23:38 2016	1462389818	37	158	195	121
Wed May 04 15:22:25 2016	1462389745	36	158	195	121
Wed May 04 15:21:38 2016	1462389698	37	158	195	121
Wed May 04 15:23:58 2016	1462389838	37	158	195	121
Wed May 04 15:21:48 2016	1462389708	37	158	195	121
Wed May 04 15:24:06 2016	1462389846	37	158	195	121
Wed May 04 15:16:54 2016	1462389414	36	159	195	122
Wed May 04 15:23:56 2016	1462389836	37	158	195	121
Wed May 04 15:23:40 2016	1462389820	37	158	195	121
Wed May 04 15:23:56 2016	1462389836	37	158	195	121
Wed May 04 15:16:55 2016	1462389415	37	159	195	121
Wed May 04 15:23:27 2016	1462389807	37	159	195	121
Wed May 04 15:24:13 2016	1462389853	38	158	195	120
Wed May 04 15:23:39 2016	1462389819	37	159	195	121
Wed May 04 15:23:37 2016	1462389817	37	159	196	122
Wed May 04 15:21:12 2016	1462389672	37	159	196	122
Wed May 04 15:23:37 2016	1462389817	37	159	196	122
Wed May 04 15:21:03 2016	1462389663	37	159	196	121
Wed May 04 15:24:04 2016	1462389844	37	159	196	121
Wed May 04 15:23:26 2016	1462389806	37	159	196	122
Wed May 04 15:16:55 2016	1462389415	37	159	196	121
Wed May 04 15:23:45 2016	1462389825	37	159	196	122
