starttime	seconds	ctime	dtime	ttime	wait
Fri May 27 18:29:21 2016	1464373761	0	46	46	46
Fri May 27 18:29:50 2016	1464373790	0	46	46	46
Fri May 27 18:28:21 2016	1464373701	0	46	46	46
Fri May 27 18:28:10 2016	1464373690	0	46	46	46
Fri May 27 18:28:12 2016	1464373692	0	46	46	46
Fri May 27 18:28:10 2016	1464373690	0	46	46	46
Fri May 27 18:28:18 2016	1464373698	0	46	46	46
Fri May 27 18:28:59 2016	1464373739	0	46	46	46
Fri May 27 18:28:28 2016	1464373708	0	46	46	46
Fri May 27 18:29:05 2016	1464373745	0	47	47	46
Fri May 27 18:27:58 2016	1464373678	0	47	47	46
Fri May 27 18:29:11 2016	1464373751	0	47	47	46
Fri May 27 18:27:56 2016	1464373676	0	47	47	46
Fri May 27 18:29:54 2016	1464373794	0	47	47	46
Fri May 27 18:27:58 2016	1464373678	0	47	47	46
Fri May 27 18:28:20 2016	1464373700	0	47	47	46
Fri May 27 18:27:59 2016	1464373679	0	47	47	46
Fri May 27 18:28:28 2016	1464373708	0	47	47	46
Fri May 27 18:27:58 2016	1464373678	0	47	47	46
Fri May 27 18:27:56 2016	1464373676	0	47	47	46
Fri May 27 18:28:00 2016	1464373680	0	47	47	46
Fri May 27 18:28:54 2016	1464373734	0	47	47	46
Fri May 27 18:29:53 2016	1464373793	0	47	47	46
Fri May 27 18:27:57 2016	1464373677	0	47	47	46
Fri May 27 18:29:55 2016	1464373795	0	47	47	46
Fri May 27 18:28:00 2016	1464373680	0	47	47	46
Fri May 27 18:27:57 2016	1464373677	0	47	47	46
Fri May 27 18:29:15 2016	1464373755	0	47	47	46
Fri May 27 18:28:10 2016	1464373690	0	47	47	46
Fri May 27 18:28:20 2016	1464373700	0	47	47	46
Fri May 27 18:29:52 2016	1464373792	0	47	47	47
Fri May 27 18:29:54 2016	1464373794	0	47	47	46
Fri May 27 18:29:53 2016	1464373793	0	47	47	46
Fri May 27 18:28:25 2016	1464373705	0	47	47	46
Fri May 27 18:27:58 2016	1464373678	0	47	47	46
Fri May 27 18:28:00 2016	1464373680	0	47	47	46
Fri May 27 18:27:59 2016	1464373679	0	47	47	46
Fri May 27 18:29:03 2016	1464373743	0	47	47	46
Fri May 27 18:27:58 2016	1464373678	0	47	47	46
Fri May 27 18:27:59 2016	1464373679	0	47	47	46
Fri May 27 18:28:24 2016	1464373704	0	47	47	46
Fri May 27 18:27:57 2016	1464373677	0	47	47	46
Fri May 27 18:27:57 2016	1464373677	0	47	47	47
Fri May 27 18:29:03 2016	1464373743	0	47	47	47
Fri May 27 18:29:54 2016	1464373794	0	47	47	47
Fri May 27 18:28:27 2016	1464373707	0	47	47	47
Fri May 27 18:29:13 2016	1464373753	0	47	47	46
Fri May 27 18:29:13 2016	1464373753	0	47	47	47
Fri May 27 18:28:24 2016	1464373704	0	47	47	46
Fri May 27 18:28:27 2016	1464373707	0	47	47	46
Fri May 27 18:27:58 2016	1464373678	0	47	47	46
Fri May 27 18:29:11 2016	1464373751	0	47	47	46
Fri May 27 18:29:12 2016	1464373752	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	46
Fri May 27 18:28:59 2016	1464373739	0	47	47	46
Fri May 27 18:29:13 2016	1464373753	0	47	47	47
Fri May 27 18:29:54 2016	1464373794	0	47	47	47
Fri May 27 18:28:16 2016	1464373696	0	47	47	47
Fri May 27 18:27:57 2016	1464373677	0	47	47	46
Fri May 27 18:27:57 2016	1464373677	0	47	47	46
Fri May 27 18:27:58 2016	1464373678	0	47	47	46
Fri May 27 18:28:25 2016	1464373705	0	47	47	47
Fri May 27 18:28:45 2016	1464373725	0	47	47	46
Fri May 27 18:27:59 2016	1464373679	0	47	47	46
Fri May 27 18:29:13 2016	1464373753	0	47	47	46
Fri May 27 18:29:25 2016	1464373765	0	47	47	46
Fri May 27 18:27:57 2016	1464373677	0	47	47	46
Fri May 27 18:27:57 2016	1464373677	0	47	47	46
Fri May 27 18:27:58 2016	1464373678	0	47	47	46
Fri May 27 18:27:58 2016	1464373678	0	47	47	46
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:28:56 2016	1464373736	0	47	47	47
Fri May 27 18:29:05 2016	1464373745	0	47	47	47
Fri May 27 18:27:58 2016	1464373678	0	47	47	47
Fri May 27 18:28:25 2016	1464373705	0	47	47	46
Fri May 27 18:29:54 2016	1464373794	0	47	47	46
Fri May 27 18:27:58 2016	1464373678	0	47	47	46
Fri May 27 18:27:58 2016	1464373678	0	47	47	46
Fri May 27 18:28:11 2016	1464373691	0	47	47	47
Fri May 27 18:28:27 2016	1464373707	0	47	47	47
Fri May 27 18:28:15 2016	1464373695	0	47	47	47
Fri May 27 18:29:14 2016	1464373754	0	47	47	47
Fri May 27 18:29:15 2016	1464373755	0	47	47	46
Fri May 27 18:27:57 2016	1464373677	0	47	47	47
Fri May 27 18:27:57 2016	1464373677	0	47	47	46
Fri May 27 18:27:59 2016	1464373679	0	47	47	47
Fri May 27 18:28:26 2016	1464373706	0	47	47	46
Fri May 27 18:28:28 2016	1464373708	0	47	47	47
Fri May 27 18:29:11 2016	1464373751	0	47	47	47
Fri May 27 18:28:27 2016	1464373707	0	47	47	47
Fri May 27 18:29:02 2016	1464373742	0	47	47	47
Fri May 27 18:28:25 2016	1464373705	0	47	47	47
Fri May 27 18:28:00 2016	1464373680	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:29:12 2016	1464373752	0	47	47	47
Fri May 27 18:28:17 2016	1464373697	0	47	47	46
Fri May 27 18:27:57 2016	1464373677	0	47	47	47
Fri May 27 18:28:27 2016	1464373707	0	47	47	47
Fri May 27 18:28:00 2016	1464373680	0	47	47	47
Fri May 27 18:28:00 2016	1464373680	0	47	47	46
Fri May 27 18:28:24 2016	1464373704	0	47	47	46
Fri May 27 18:29:24 2016	1464373764	0	47	47	47
Fri May 27 18:27:59 2016	1464373679	0	47	47	47
Fri May 27 18:28:23 2016	1464373703	0	47	47	47
Fri May 27 18:28:18 2016	1464373698	0	47	47	47
Fri May 27 18:28:59 2016	1464373739	0	47	47	47
Fri May 27 18:28:26 2016	1464373706	0	47	47	47
Fri May 27 18:28:19 2016	1464373699	0	47	47	47
Fri May 27 18:27:58 2016	1464373678	0	47	47	46
Fri May 27 18:27:57 2016	1464373677	0	47	47	47
Fri May 27 18:28:28 2016	1464373708	0	47	47	47
Fri May 27 18:29:04 2016	1464373744	0	47	47	47
Fri May 27 18:28:24 2016	1464373704	0	47	47	47
Fri May 27 18:28:57 2016	1464373737	0	47	47	47
Fri May 27 18:27:59 2016	1464373679	0	47	47	47
Fri May 27 18:28:26 2016	1464373706	0	47	47	47
Fri May 27 18:28:27 2016	1464373707	0	47	47	47
Fri May 27 18:28:00 2016	1464373680	0	47	47	47
Fri May 27 18:27:57 2016	1464373677	0	47	47	47
Fri May 27 18:27:59 2016	1464373679	0	47	47	47
Fri May 27 18:27:58 2016	1464373678	0	47	47	46
Fri May 27 18:28:24 2016	1464373704	0	47	47	47
Fri May 27 18:28:23 2016	1464373703	0	47	47	47
Fri May 27 18:28:01 2016	1464373681	0	47	47	47
Fri May 27 18:28:26 2016	1464373706	0	47	47	47
Fri May 27 18:29:30 2016	1464373770	0	47	47	47
Fri May 27 18:27:58 2016	1464373678	0	47	47	47
Fri May 27 18:29:13 2016	1464373753	0	47	47	47
Fri May 27 18:29:05 2016	1464373745	0	47	47	47
Fri May 27 18:29:55 2016	1464373795	0	47	47	47
Fri May 27 18:28:25 2016	1464373705	0	47	47	47
Fri May 27 18:27:58 2016	1464373678	0	47	47	46
Fri May 27 18:29:18 2016	1464373758	0	47	47	47
Fri May 27 18:29:55 2016	1464373795	0	47	47	46
Fri May 27 18:27:59 2016	1464373679	0	47	47	47
Fri May 27 18:28:26 2016	1464373706	0	47	47	47
Fri May 27 18:29:30 2016	1464373770	0	47	47	47
Fri May 27 18:27:57 2016	1464373677	0	47	47	46
Fri May 27 18:29:04 2016	1464373744	0	47	47	47
Fri May 27 18:27:59 2016	1464373679	0	47	47	46
Fri May 27 18:27:58 2016	1464373678	0	47	47	46
Fri May 27 18:29:13 2016	1464373753	0	47	47	47
Fri May 27 18:27:57 2016	1464373677	0	47	47	47
Fri May 27 18:28:29 2016	1464373709	0	47	47	47
Fri May 27 18:28:16 2016	1464373696	0	47	47	47
Fri May 27 18:28:00 2016	1464373680	0	47	47	47
Fri May 27 18:28:27 2016	1464373707	0	47	47	47
Fri May 27 18:28:13 2016	1464373693	0	47	47	46
Fri May 27 18:29:16 2016	1464373756	0	47	47	47
Fri May 27 18:28:11 2016	1464373691	0	47	47	47
Fri May 27 18:29:11 2016	1464373751	0	47	47	47
Fri May 27 18:28:00 2016	1464373680	0	47	47	47
Fri May 27 18:28:49 2016	1464373729	0	47	47	47
Fri May 27 18:29:49 2016	1464373789	0	47	47	47
Fri May 27 18:29:26 2016	1464373766	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:29:12 2016	1464373752	0	47	47	47
Fri May 27 18:27:58 2016	1464373678	0	47	47	46
Fri May 27 18:29:21 2016	1464373761	0	47	47	47
Fri May 27 18:28:18 2016	1464373698	0	47	47	46
Fri May 27 18:27:57 2016	1464373677	0	47	47	46
Fri May 27 18:28:01 2016	1464373681	0	47	47	47
Fri May 27 18:29:54 2016	1464373794	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:29:15 2016	1464373755	0	47	47	47
Fri May 27 18:29:28 2016	1464373768	0	47	47	47
Fri May 27 18:29:03 2016	1464373743	0	47	47	47
Fri May 27 18:27:58 2016	1464373678	0	47	47	47
Fri May 27 18:28:27 2016	1464373707	0	47	47	47
Fri May 27 18:29:27 2016	1464373767	0	47	47	47
Fri May 27 18:28:23 2016	1464373703	0	47	47	47
Fri May 27 18:28:00 2016	1464373680	0	47	47	47
Fri May 27 18:27:57 2016	1464373677	0	47	47	47
Fri May 27 18:28:16 2016	1464373696	0	47	47	47
Fri May 27 18:27:58 2016	1464373678	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:27:59 2016	1464373679	0	47	47	46
Fri May 27 18:27:58 2016	1464373678	0	47	47	47
Fri May 27 18:29:07 2016	1464373747	0	47	47	47
Fri May 27 18:29:54 2016	1464373794	0	47	47	47
Fri May 27 18:29:54 2016	1464373794	0	47	47	47
Fri May 27 18:27:58 2016	1464373678	0	47	47	47
Fri May 27 18:29:14 2016	1464373754	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:28:12 2016	1464373692	0	47	47	47
Fri May 27 18:29:12 2016	1464373752	0	47	47	47
Fri May 27 18:29:54 2016	1464373794	0	47	47	47
Fri May 27 18:27:59 2016	1464373679	0	47	47	47
Fri May 27 18:28:26 2016	1464373706	0	47	47	47
Fri May 27 18:29:18 2016	1464373758	0	47	47	47
Fri May 27 18:27:58 2016	1464373678	0	47	47	47
Fri May 27 18:29:53 2016	1464373793	0	47	47	46
Fri May 27 18:29:54 2016	1464373794	0	47	47	47
Fri May 27 18:28:10 2016	1464373690	0	47	47	47
Fri May 27 18:28:21 2016	1464373701	0	47	47	47
Fri May 27 18:28:00 2016	1464373680	0	47	47	47
Fri May 27 18:29:50 2016	1464373790	0	47	47	47
Fri May 27 18:29:02 2016	1464373742	0	47	47	47
Fri May 27 18:28:29 2016	1464373709	0	47	47	47
Fri May 27 18:27:58 2016	1464373678	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:28:23 2016	1464373703	0	47	47	47
Fri May 27 18:27:59 2016	1464373679	0	47	47	47
Fri May 27 18:29:53 2016	1464373793	0	47	47	47
Fri May 27 18:28:11 2016	1464373691	0	47	47	47
Fri May 27 18:27:59 2016	1464373679	0	47	47	47
Fri May 27 18:27:57 2016	1464373677	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:29:55 2016	1464373795	0	47	47	47
Fri May 27 18:29:19 2016	1464373759	0	47	47	47
Fri May 27 18:28:12 2016	1464373692	0	47	47	47
Fri May 27 18:27:59 2016	1464373679	0	47	47	47
Fri May 27 18:27:59 2016	1464373679	0	47	47	47
Fri May 27 18:28:24 2016	1464373704	0	47	47	46
Fri May 27 18:28:00 2016	1464373680	0	47	47	47
Fri May 27 18:27:59 2016	1464373679	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:28:24 2016	1464373704	0	47	47	47
Fri May 27 18:29:54 2016	1464373794	0	47	47	47
Fri May 27 18:28:27 2016	1464373707	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:28:20 2016	1464373700	0	47	47	47
Fri May 27 18:29:12 2016	1464373752	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:28:11 2016	1464373691	0	47	47	47
Fri May 27 18:28:12 2016	1464373692	0	47	47	47
Fri May 27 18:29:05 2016	1464373745	0	47	47	47
Fri May 27 18:27:58 2016	1464373678	0	47	47	47
Fri May 27 18:28:20 2016	1464373700	0	47	47	47
Fri May 27 18:29:54 2016	1464373794	0	47	47	47
Fri May 27 18:29:54 2016	1464373794	0	47	47	47
Fri May 27 18:27:59 2016	1464373679	0	47	47	47
Fri May 27 18:29:54 2016	1464373794	0	47	47	47
Fri May 27 18:28:27 2016	1464373707	0	47	47	47
Fri May 27 18:28:29 2016	1464373709	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:29:55 2016	1464373795	0	47	47	47
Fri May 27 18:27:58 2016	1464373678	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:28:00 2016	1464373680	0	47	47	47
Fri May 27 18:28:10 2016	1464373690	0	47	47	47
Fri May 27 18:28:11 2016	1464373691	0	47	47	47
Fri May 27 18:28:26 2016	1464373706	0	47	47	47
Fri May 27 18:28:23 2016	1464373703	0	47	47	47
Fri May 27 18:27:59 2016	1464373679	0	47	47	47
Fri May 27 18:28:27 2016	1464373707	0	47	47	47
Fri May 27 18:27:59 2016	1464373679	0	47	47	47
Fri May 27 18:29:48 2016	1464373788	0	47	47	47
Fri May 27 18:28:00 2016	1464373680	0	47	47	47
Fri May 27 18:29:05 2016	1464373745	0	47	47	47
Fri May 27 18:28:27 2016	1464373707	0	47	47	47
Fri May 27 18:28:18 2016	1464373698	0	47	47	47
Fri May 27 18:28:00 2016	1464373680	0	47	47	47
Fri May 27 18:28:59 2016	1464373739	0	47	47	47
Fri May 27 18:29:03 2016	1464373743	0	47	47	47
Fri May 27 18:29:05 2016	1464373745	0	47	47	47
Fri May 27 18:27:58 2016	1464373678	0	47	47	47
Fri May 27 18:29:22 2016	1464373762	0	47	47	47
Fri May 27 18:28:00 2016	1464373680	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:28:00 2016	1464373680	0	47	47	47
Fri May 27 18:28:00 2016	1464373680	0	47	47	47
Fri May 27 18:28:00 2016	1464373680	0	47	47	47
Fri May 27 18:27:56 2016	1464373676	0	47	47	47
Fri May 27 18:29:48 2016	1464373788	0	47	47	47
Fri May 27 18:29:12 2016	1464373752	0	47	47	47
Fri May 27 18:29:54 2016	1464373794	0	47	47	47
Fri May 27 18:29:04 2016	1464373744	0	47	47	47
Fri May 27 18:29:48 2016	1464373788	0	47	47	47
Fri May 27 18:28:26 2016	1464373706	0	47	47	47
Fri May 27 18:29:55 2016	1464373795	0	47	47	47
Fri May 27 18:29:31 2016	1464373771	0	47	47	47
Fri May 27 18:27:59 2016	1464373679	0	47	47	47
Fri May 27 18:29:13 2016	1464373753	0	47	47	47
Fri May 27 18:29:49 2016	1464373789	0	47	47	47
Fri May 27 18:29:13 2016	1464373753	0	47	47	47
Fri May 27 18:29:16 2016	1464373756	0	47	47	47
Fri May 27 18:28:25 2016	1464373705	0	47	47	47
Fri May 27 18:29:54 2016	1464373794	0	47	47	47
Fri May 27 18:29:06 2016	1464373746	0	47	47	47
Fri May 27 18:27:59 2016	1464373679	0	47	47	47
Fri May 27 18:29:21 2016	1464373761	0	47	47	47
Fri May 27 18:28:15 2016	1464373695	0	47	47	47
Fri May 27 18:29:54 2016	1464373794	0	47	47	47
Fri May 27 18:28:13 2016	1464373693	0	47	47	47
Fri May 27 18:29:30 2016	1464373770	0	47	47	47
Fri May 27 18:27:58 2016	1464373678	0	47	47	47
Fri May 27 18:28:57 2016	1464373737	0	47	47	47
Fri May 27 18:28:19 2016	1464373699	0	47	47	47
Fri May 27 18:27:57 2016	1464373677	0	47	47	47
Fri May 27 18:28:59 2016	1464373739	0	47	47	47
Fri May 27 18:28:24 2016	1464373704	0	47	47	47
Fri May 27 18:28:09 2016	1464373689	0	47	47	47
Fri May 27 18:29:03 2016	1464373743	0	47	47	47
Fri May 27 18:29:54 2016	1464373794	0	47	47	47
Fri May 27 18:28:11 2016	1464373691	0	47	47	47
Fri May 27 18:29:12 2016	1464373752	0	47	47	47
