starttime	seconds	ctime	dtime	ttime	wait
Fri May 27 17:15:00 2016	1464369300	37	54	91	54
Fri May 27 17:16:27 2016	1464369387	37	54	91	54
Fri May 27 17:11:50 2016	1464369110	37	54	91	54
Fri May 27 17:14:22 2016	1464369262	37	54	91	54
Fri May 27 17:11:20 2016	1464369080	37	54	91	54
Fri May 27 17:15:20 2016	1464369320	36	54	91	54
Fri May 27 17:11:23 2016	1464369083	37	54	91	54
Fri May 27 17:13:13 2016	1464369193	37	54	91	54
Fri May 27 17:16:24 2016	1464369384	37	54	91	54
Fri May 27 17:14:01 2016	1464369241	37	54	91	54
Fri May 27 17:11:24 2016	1464369084	37	54	91	54
Fri May 27 17:11:27 2016	1464369087	37	54	91	54
Fri May 27 17:11:46 2016	1464369106	37	54	91	54
Fri May 27 17:16:07 2016	1464369367	37	54	91	54
Fri May 27 17:16:09 2016	1464369369	37	54	91	54
Fri May 27 17:11:01 2016	1464369061	37	54	91	54
Fri May 27 17:11:01 2016	1464369061	37	54	91	54
Fri May 27 17:16:53 2016	1464369413	37	54	91	54
Fri May 27 17:12:05 2016	1464369125	37	54	91	54
Fri May 27 17:12:30 2016	1464369150	37	54	91	54
Fri May 27 17:15:20 2016	1464369320	37	54	91	54
Fri May 27 17:15:26 2016	1464369326	37	54	91	54
Fri May 27 17:12:09 2016	1464369129	36	55	91	54
Fri May 27 17:16:53 2016	1464369413	37	54	91	54
Fri May 27 17:12:53 2016	1464369173	37	54	91	54
Fri May 27 17:15:00 2016	1464369300	37	54	91	54
Fri May 27 17:13:31 2016	1464369211	37	54	91	54
Fri May 27 17:16:48 2016	1464369408	37	54	91	54
Fri May 27 17:11:06 2016	1464369066	37	54	91	54
Fri May 27 17:11:04 2016	1464369064	36	55	91	54
Fri May 27 17:16:09 2016	1464369369	37	54	91	54
Fri May 27 17:14:16 2016	1464369256	37	54	91	54
Fri May 27 17:15:19 2016	1464369319	37	55	91	54
Fri May 27 17:13:55 2016	1464369235	37	54	91	54
Fri May 27 17:13:13 2016	1464369193	37	54	91	54
Fri May 27 17:14:01 2016	1464369241	37	54	91	54
Fri May 27 17:11:06 2016	1464369066	37	54	91	54
Fri May 27 17:13:37 2016	1464369217	37	54	91	54
Fri May 27 17:15:06 2016	1464369306	37	55	91	54
Fri May 27 17:16:08 2016	1464369368	37	54	91	54
Fri May 27 17:13:35 2016	1464369215	37	54	91	54
Fri May 27 17:16:07 2016	1464369367	37	55	91	54
Fri May 27 17:15:21 2016	1464369321	37	55	91	54
Fri May 27 17:16:08 2016	1464369368	37	54	91	54
Fri May 27 17:13:15 2016	1464369195	36	55	91	54
Fri May 27 17:13:38 2016	1464369218	37	55	91	54
Fri May 27 17:11:45 2016	1464369105	37	54	91	54
Fri May 27 17:13:14 2016	1464369194	37	55	91	54
Fri May 27 17:16:27 2016	1464369387	37	54	91	54
Fri May 27 17:12:54 2016	1464369174	36	55	91	54
Fri May 27 17:16:24 2016	1464369384	37	54	91	54
Fri May 27 17:15:00 2016	1464369300	37	54	91	54
Fri May 27 17:11:48 2016	1464369108	37	54	91	54
Fri May 27 17:12:52 2016	1464369172	37	54	91	54
Fri May 27 17:14:15 2016	1464369255	37	54	91	54
Fri May 27 17:13:54 2016	1464369234	37	54	91	54
Fri May 27 17:16:50 2016	1464369410	37	54	91	54
Fri May 27 17:15:49 2016	1464369349	37	54	91	54
Fri May 27 17:12:53 2016	1464369173	37	54	91	54
Fri May 27 17:14:59 2016	1464369299	36	55	91	54
Fri May 27 17:11:24 2016	1464369084	37	55	91	54
Fri May 27 17:13:14 2016	1464369194	37	54	91	54
Fri May 27 17:13:13 2016	1464369193	37	55	91	54
Fri May 27 17:15:49 2016	1464369349	37	55	91	54
Fri May 27 17:12:05 2016	1464369125	37	54	91	54
Fri May 27 17:15:06 2016	1464369306	37	55	91	54
Fri May 27 17:11:01 2016	1464369061	37	54	91	54
Fri May 27 17:15:24 2016	1464369324	37	55	91	54
Fri May 27 17:15:23 2016	1464369323	37	55	91	54
Fri May 27 17:15:26 2016	1464369326	36	55	91	54
Fri May 27 17:14:15 2016	1464369255	37	54	91	54
Fri May 27 17:12:26 2016	1464369146	36	55	91	54
Fri May 27 17:15:02 2016	1464369302	37	55	91	54
Fri May 27 17:16:08 2016	1464369368	36	55	91	54
Fri May 27 17:16:48 2016	1464369408	37	55	91	54
Fri May 27 17:13:34 2016	1464369214	37	55	91	54
Fri May 27 17:15:25 2016	1464369325	37	55	91	54
Fri May 27 17:11:26 2016	1464369086	37	54	91	54
Fri May 27 17:14:14 2016	1464369254	37	54	91	54
Fri May 27 17:16:47 2016	1464369407	37	54	91	54
Fri May 27 17:15:03 2016	1464369303	37	55	91	54
Fri May 27 17:14:15 2016	1464369255	37	55	91	54
Fri May 27 17:12:09 2016	1464369129	37	55	91	54
Fri May 27 17:11:03 2016	1464369063	36	55	91	55
Fri May 27 17:15:02 2016	1464369302	36	55	91	54
Fri May 27 17:13:35 2016	1464369215	37	55	91	55
Fri May 27 17:11:44 2016	1464369104	37	55	91	54
Fri May 27 17:13:54 2016	1464369234	37	55	91	54
Fri May 27 17:14:58 2016	1464369298	37	54	91	54
Fri May 27 17:12:05 2016	1464369125	37	54	91	54
Fri May 27 17:15:23 2016	1464369323	37	55	91	54
Fri May 27 17:16:31 2016	1464369391	37	55	91	54
Fri May 27 17:13:16 2016	1464369196	37	55	91	54
Fri May 27 17:14:58 2016	1464369298	37	55	91	54
Fri May 27 17:14:42 2016	1464369282	37	55	91	54
Fri May 27 17:11:07 2016	1464369067	37	55	91	54
Fri May 27 17:14:58 2016	1464369298	37	55	91	55
Fri May 27 17:11:23 2016	1464369083	36	55	91	54
Fri May 27 17:13:39 2016	1464369219	37	55	91	54
Fri May 27 17:15:26 2016	1464369326	37	55	91	54
Fri May 27 17:16:03 2016	1464369363	37	55	91	54
Fri May 27 17:12:53 2016	1464369173	36	55	91	55
Fri May 27 17:15:02 2016	1464369302	37	55	91	54
Fri May 27 17:14:19 2016	1464369259	36	55	91	54
Fri May 27 17:11:47 2016	1464369107	36	55	91	54
Fri May 27 17:16:25 2016	1464369385	37	55	91	54
Fri May 27 17:13:53 2016	1464369233	37	55	91	54
Fri May 27 17:13:37 2016	1464369217	37	55	91	54
Fri May 27 17:13:33 2016	1464369213	36	55	91	54
Fri May 27 17:11:29 2016	1464369089	36	55	91	55
Fri May 27 17:16:24 2016	1464369384	37	55	91	54
Fri May 27 17:15:00 2016	1464369300	37	55	91	54
Fri May 27 17:12:27 2016	1464369147	37	55	91	54
Fri May 27 17:11:27 2016	1464369087	37	55	91	54
Fri May 27 17:12:09 2016	1464369129	36	55	91	55
Fri May 27 17:14:20 2016	1464369260	37	55	91	54
Fri May 27 17:11:24 2016	1464369084	36	55	91	54
Fri May 27 17:12:08 2016	1464369128	37	55	91	54
Fri May 27 17:13:33 2016	1464369213	37	55	91	54
Fri May 27 17:14:15 2016	1464369255	36	55	91	54
Fri May 27 17:11:24 2016	1464369084	37	55	91	54
Fri May 27 17:16:06 2016	1464369366	37	54	91	54
Fri May 27 17:15:47 2016	1464369347	37	55	91	54
Fri May 27 17:14:00 2016	1464369240	37	55	91	54
Fri May 27 17:16:29 2016	1464369389	36	55	91	54
Fri May 27 17:14:20 2016	1464369260	37	55	91	54
Fri May 27 17:14:39 2016	1464369279	37	55	91	54
Fri May 27 17:14:23 2016	1464369263	37	54	91	54
Fri May 27 17:12:27 2016	1464369147	37	55	91	54
Fri May 27 17:12:53 2016	1464369173	37	54	91	54
Fri May 27 17:16:28 2016	1464369388	37	54	91	53
Fri May 27 17:13:38 2016	1464369218	36	55	91	55
Fri May 27 17:11:48 2016	1464369108	37	54	91	54
Fri May 27 17:11:06 2016	1464369066	37	55	91	54
Fri May 27 17:16:46 2016	1464369406	36	55	91	54
Fri May 27 17:11:03 2016	1464369063	36	55	91	55
Fri May 27 17:11:29 2016	1464369089	37	55	91	54
Fri May 27 17:13:54 2016	1464369234	37	55	91	54
Fri May 27 17:15:03 2016	1464369303	36	55	91	55
Fri May 27 17:11:08 2016	1464369068	36	55	91	55
Fri May 27 17:12:34 2016	1464369154	37	55	91	54
Fri May 27 17:11:07 2016	1464369067	37	55	91	54
Fri May 27 17:16:10 2016	1464369370	37	55	91	54
Fri May 27 17:14:00 2016	1464369240	37	55	91	54
Fri May 27 17:11:28 2016	1464369088	36	55	91	55
Fri May 27 17:16:31 2016	1464369391	37	55	91	54
Fri May 27 17:11:03 2016	1464369063	37	55	91	54
Fri May 27 17:14:58 2016	1464369298	37	55	91	54
Fri May 27 17:11:21 2016	1464369081	37	55	91	54
Fri May 27 17:11:02 2016	1464369062	37	55	91	55
Fri May 27 17:11:21 2016	1464369081	37	55	91	55
Fri May 27 17:16:46 2016	1464369406	37	54	91	54
Fri May 27 17:15:24 2016	1464369324	37	55	92	55
Fri May 27 17:13:38 2016	1464369218	37	55	92	55
Fri May 27 17:12:09 2016	1464369129	36	55	92	55
Fri May 27 17:16:27 2016	1464369387	37	55	92	55
Fri May 27 17:14:21 2016	1464369261	37	55	92	54
Fri May 27 17:16:27 2016	1464369387	36	55	92	55
Fri May 27 17:14:41 2016	1464369281	37	55	92	55
Fri May 27 17:13:38 2016	1464369218	37	55	92	54
Fri May 27 17:11:46 2016	1464369106	37	55	92	55
Fri May 27 17:13:16 2016	1464369196	37	54	92	54
Fri May 27 17:11:21 2016	1464369081	36	55	92	55
Fri May 27 17:13:54 2016	1464369234	37	55	92	55
Fri May 27 17:15:22 2016	1464369322	37	55	92	54
Fri May 27 17:11:22 2016	1464369082	37	55	92	54
Fri May 27 17:11:07 2016	1464369067	37	55	92	54
Fri May 27 17:16:49 2016	1464369409	37	55	92	55
Fri May 27 17:15:01 2016	1464369301	37	55	92	55
Fri May 27 17:11:22 2016	1464369082	36	55	92	55
Fri May 27 17:11:22 2016	1464369082	36	55	92	55
Fri May 27 17:16:05 2016	1464369365	37	55	92	55
Fri May 27 17:13:14 2016	1464369194	37	55	92	55
Fri May 27 17:15:01 2016	1464369301	37	55	92	54
Fri May 27 17:16:24 2016	1464369384	37	55	92	55
Fri May 27 17:12:26 2016	1464369146	37	55	92	54
Fri May 27 17:16:48 2016	1464369408	37	55	92	54
Fri May 27 17:15:05 2016	1464369305	37	55	92	54
Fri May 27 17:14:16 2016	1464369256	37	55	92	55
Fri May 27 17:13:11 2016	1464369191	37	55	92	54
Fri May 27 17:13:34 2016	1464369214	36	55	92	55
Fri May 27 17:11:08 2016	1464369068	37	55	92	54
Fri May 27 17:15:48 2016	1464369348	37	55	92	54
Fri May 27 17:15:20 2016	1464369320	37	55	92	55
Fri May 27 17:15:04 2016	1464369304	37	54	92	54
Fri May 27 17:15:01 2016	1464369301	37	55	92	55
Fri May 27 17:12:52 2016	1464369172	37	55	92	55
Fri May 27 17:13:12 2016	1464369192	37	55	92	55
Fri May 27 17:13:12 2016	1464369192	37	55	92	54
Fri May 27 17:11:08 2016	1464369068	37	55	92	54
Fri May 27 17:13:35 2016	1464369215	37	55	92	54
Fri May 27 17:16:47 2016	1464369407	37	55	92	54
Fri May 27 17:11:49 2016	1464369109	37	55	92	55
Fri May 27 17:12:26 2016	1464369146	37	55	92	55
Fri May 27 17:15:42 2016	1464369342	37	55	92	54
Fri May 27 17:14:42 2016	1464369282	37	55	92	55
Fri May 27 17:11:43 2016	1464369103	37	55	92	54
Fri May 27 17:16:31 2016	1464369391	37	55	92	54
Fri May 27 17:13:36 2016	1464369216	36	55	92	55
Fri May 27 17:11:48 2016	1464369108	36	55	92	55
Fri May 27 17:15:00 2016	1464369300	37	55	92	55
Fri May 27 17:13:55 2016	1464369235	37	55	92	54
Fri May 27 17:16:08 2016	1464369368	37	55	92	55
