starttime	seconds	ctime	dtime	ttime	wait
Wed May 25 15:26:11 2016	1464189971	39	109	148	70
Wed May 25 15:23:15 2016	1464189795	39	109	148	70
Wed May 25 15:21:26 2016	1464189686	39	109	148	70
Wed May 25 15:25:29 2016	1464189929	39	109	148	70
Wed May 25 15:24:21 2016	1464189861	39	109	148	70
Wed May 25 15:23:54 2016	1464189834	39	109	148	70
Wed May 25 15:22:38 2016	1464189758	39	109	148	70
Wed May 25 15:24:14 2016	1464189854	39	109	148	70
Wed May 25 15:24:25 2016	1464189865	39	109	148	70
Wed May 25 15:21:52 2016	1464189712	39	109	148	70
Wed May 25 15:21:23 2016	1464189683	39	109	148	70
Wed May 25 15:21:56 2016	1464189716	39	109	148	70
Wed May 25 15:25:44 2016	1464189944	39	109	148	70
Wed May 25 15:23:26 2016	1464189806	39	109	148	70
Wed May 25 15:24:44 2016	1464189884	39	109	148	70
Wed May 25 15:22:24 2016	1464189744	39	109	148	70
Wed May 25 15:25:25 2016	1464189925	39	109	148	70
Wed May 25 15:23:41 2016	1464189821	39	109	148	70
Wed May 25 15:26:08 2016	1464189968	39	109	148	70
Wed May 25 15:22:27 2016	1464189747	39	109	148	70
Wed May 25 15:24:45 2016	1464189885	39	109	148	70
Wed May 25 15:25:09 2016	1464189909	39	109	148	70
Wed May 25 15:23:15 2016	1464189795	39	109	148	70
Wed May 25 15:23:11 2016	1464189791	39	109	148	70
Wed May 25 15:24:02 2016	1464189842	39	109	148	70
Wed May 25 15:21:42 2016	1464189702	39	109	148	70
Wed May 25 15:24:47 2016	1464189887	39	109	148	70
Wed May 25 15:26:33 2016	1464189993	39	109	148	70
Wed May 25 15:24:28 2016	1464189868	39	109	148	70
Wed May 25 15:25:40 2016	1464189940	39	109	148	70
Wed May 25 15:24:50 2016	1464189890	39	109	148	70
Wed May 25 15:21:30 2016	1464189690	39	109	148	70
Wed May 25 15:24:44 2016	1464189884	39	109	148	70
Wed May 25 15:23:27 2016	1464189807	39	109	148	70
Wed May 25 15:23:27 2016	1464189807	39	109	148	70
Wed May 25 15:25:13 2016	1464189913	39	109	148	71
Wed May 25 15:23:22 2016	1464189802	39	109	148	70
Wed May 25 15:23:23 2016	1464189803	39	109	148	70
Wed May 25 15:23:49 2016	1464189829	39	109	148	70
Wed May 25 15:23:49 2016	1464189829	39	109	148	70
Wed May 25 15:24:53 2016	1464189893	39	109	148	70
Wed May 25 15:23:21 2016	1464189801	39	109	148	70
Wed May 25 15:23:32 2016	1464189812	39	109	148	70
Wed May 25 15:21:22 2016	1464189682	39	109	148	70
Wed May 25 15:24:51 2016	1464189891	39	109	148	70
Wed May 25 15:23:26 2016	1464189806	39	109	148	70
Wed May 25 15:26:19 2016	1464189979	39	109	148	70
Wed May 25 15:21:29 2016	1464189689	39	109	148	70
Wed May 25 15:25:54 2016	1464189954	39	109	148	70
Wed May 25 15:26:07 2016	1464189967	39	109	148	70
Wed May 25 15:22:38 2016	1464189758	39	109	148	70
Wed May 25 15:24:29 2016	1464189869	39	109	148	70
Wed May 25 15:21:25 2016	1464189685	39	109	148	70
Wed May 25 15:24:56 2016	1464189896	39	109	148	70
Wed May 25 15:25:12 2016	1464189912	39	109	148	70
Wed May 25 15:22:39 2016	1464189759	39	109	148	70
Wed May 25 15:25:13 2016	1464189913	39	109	148	71
Wed May 25 15:23:28 2016	1464189808	39	109	148	70
Wed May 25 15:21:27 2016	1464189687	39	109	148	70
Wed May 25 15:25:52 2016	1464189952	39	109	148	70
Wed May 25 15:24:53 2016	1464189893	39	109	148	70
Wed May 25 15:22:40 2016	1464189760	39	109	148	70
Wed May 25 15:23:15 2016	1464189795	39	109	148	70
Wed May 25 15:24:38 2016	1464189878	39	109	148	70
Wed May 25 15:26:18 2016	1464189978	39	109	148	70
Wed May 25 15:21:20 2016	1464189680	39	109	148	70
Wed May 25 15:21:26 2016	1464189686	39	109	148	70
Wed May 25 15:24:11 2016	1464189851	39	109	148	70
Wed May 25 15:25:15 2016	1464189915	39	109	148	70
Wed May 25 15:23:31 2016	1464189811	39	109	148	70
Wed May 25 15:26:02 2016	1464189962	39	109	148	70
Wed May 25 15:26:15 2016	1464189975	39	109	148	70
Wed May 25 15:21:30 2016	1464189690	39	109	148	70
Wed May 25 15:21:42 2016	1464189702	39	109	148	70
Wed May 25 15:23:52 2016	1464189832	39	109	148	70
Wed May 25 15:23:29 2016	1464189809	39	109	148	70
Wed May 25 15:22:21 2016	1464189741	39	109	148	70
Wed May 25 15:24:02 2016	1464189842	39	109	148	70
Wed May 25 15:24:31 2016	1464189871	39	109	148	71
Wed May 25 15:26:30 2016	1464189990	39	109	148	70
Wed May 25 15:23:37 2016	1464189817	39	109	148	70
Wed May 25 15:25:23 2016	1464189923	39	109	148	70
Wed May 25 15:23:15 2016	1464189795	39	109	148	71
Wed May 25 15:24:27 2016	1464189867	39	109	148	70
Wed May 25 15:21:25 2016	1464189685	39	109	148	70
Wed May 25 15:23:33 2016	1464189813	39	109	148	70
Wed May 25 15:21:31 2016	1464189691	39	109	148	70
Wed May 25 15:21:32 2016	1464189692	39	109	148	70
Wed May 25 15:23:54 2016	1464189834	39	109	148	70
Wed May 25 15:23:33 2016	1464189813	39	109	148	70
Wed May 25 15:23:44 2016	1464189824	39	109	148	70
Wed May 25 15:25:24 2016	1464189924	39	109	148	70
Wed May 25 15:25:56 2016	1464189956	39	109	148	70
Wed May 25 15:26:32 2016	1464189992	39	109	148	70
Wed May 25 15:23:32 2016	1464189812	39	109	148	70
Wed May 25 15:21:34 2016	1464189694	39	109	148	70
Wed May 25 15:22:40 2016	1464189760	39	109	148	70
Wed May 25 15:25:28 2016	1464189928	39	109	148	70
Wed May 25 15:22:36 2016	1464189756	39	109	148	70
Wed May 25 15:21:28 2016	1464189688	39	109	148	70
Wed May 25 15:21:30 2016	1464189690	39	109	148	70
Wed May 25 15:24:52 2016	1464189892	39	109	148	70
Wed May 25 15:24:02 2016	1464189842	39	109	148	70
Wed May 25 15:24:52 2016	1464189892	39	109	148	70
Wed May 25 15:24:15 2016	1464189855	39	109	148	70
Wed May 25 15:25:22 2016	1464189922	39	109	148	70
Wed May 25 15:21:37 2016	1464189697	39	109	148	70
Wed May 25 15:24:11 2016	1464189851	39	109	148	70
Wed May 25 15:25:42 2016	1464189942	39	109	148	70
Wed May 25 15:23:07 2016	1464189787	39	109	148	70
Wed May 25 15:24:09 2016	1464189849	39	109	148	70
Wed May 25 15:21:32 2016	1464189692	39	109	148	70
Wed May 25 15:26:28 2016	1464189988	39	109	148	70
Wed May 25 15:26:31 2016	1464189991	39	109	148	71
Wed May 25 15:21:29 2016	1464189689	39	109	148	70
Wed May 25 15:23:21 2016	1464189801	39	109	148	70
Wed May 25 15:26:03 2016	1464189963	39	109	148	70
Wed May 25 15:26:06 2016	1464189966	39	109	148	70
Wed May 25 15:24:10 2016	1464189850	39	109	148	70
Wed May 25 15:21:30 2016	1464189690	39	109	148	70
Wed May 25 15:22:47 2016	1464189767	39	109	148	70
Wed May 25 15:25:12 2016	1464189912	39	109	148	70
Wed May 25 15:24:42 2016	1464189882	39	109	148	70
Wed May 25 15:26:08 2016	1464189968	39	109	148	70
Wed May 25 15:25:09 2016	1464189909	39	109	148	70
Wed May 25 15:21:27 2016	1464189687	39	109	148	70
Wed May 25 15:22:47 2016	1464189767	39	109	148	71
Wed May 25 15:21:30 2016	1464189690	39	109	148	70
Wed May 25 15:21:51 2016	1464189711	39	109	148	70
Wed May 25 15:25:30 2016	1464189930	39	109	148	70
Wed May 25 15:24:51 2016	1464189891	39	109	148	70
Wed May 25 15:25:13 2016	1464189913	39	109	148	70
Wed May 25 15:24:43 2016	1464189883	39	109	148	70
Wed May 25 15:24:36 2016	1464189876	39	109	148	71
Wed May 25 15:26:24 2016	1464189984	39	109	148	70
Wed May 25 15:24:46 2016	1464189886	39	109	148	70
Wed May 25 15:23:34 2016	1464189814	39	109	148	70
Wed May 25 15:25:40 2016	1464189940	39	109	148	70
Wed May 25 15:22:28 2016	1464189748	39	109	148	70
Wed May 25 15:25:38 2016	1464189938	39	109	148	70
Wed May 25 15:24:14 2016	1464189854	39	109	148	70
Wed May 25 15:25:31 2016	1464189931	39	109	148	70
Wed May 25 15:26:20 2016	1464189980	39	109	148	70
Wed May 25 15:21:43 2016	1464189703	39	109	148	70
Wed May 25 15:25:51 2016	1464189951	39	109	148	70
Wed May 25 15:25:59 2016	1464189959	39	109	148	70
