starttime	seconds	ctime	dtime	ttime	wait
Wed May 25 15:57:25 2016	1464191845	39	109	148	70
Wed May 25 15:58:14 2016	1464191894	39	109	148	71
Wed May 25 15:57:25 2016	1464191845	39	109	148	70
Wed May 25 15:57:12 2016	1464191832	39	109	148	71
Wed May 25 15:54:39 2016	1464191679	39	109	148	70
Wed May 25 15:58:29 2016	1464191909	39	109	148	70
Wed May 25 15:58:13 2016	1464191893	39	109	148	71
Wed May 25 15:54:17 2016	1464191657	39	109	148	70
Wed May 25 15:55:38 2016	1464191738	39	109	148	71
Wed May 25 15:59:08 2016	1464191948	39	109	148	70
Wed May 25 15:53:50 2016	1464191630	39	109	148	70
Wed May 25 15:58:54 2016	1464191934	39	109	148	70
Wed May 25 15:57:13 2016	1464191833	39	109	148	70
Wed May 25 15:58:10 2016	1464191890	39	109	148	70
Wed May 25 15:56:33 2016	1464191793	39	109	148	70
Wed May 25 15:55:45 2016	1464191745	39	109	148	70
Wed May 25 15:59:07 2016	1464191947	39	109	148	70
Wed May 25 15:56:30 2016	1464191790	39	109	148	70
Wed May 25 15:58:58 2016	1464191938	39	109	148	70
Wed May 25 15:55:57 2016	1464191757	39	109	148	70
Wed May 25 15:56:20 2016	1464191780	39	109	148	70
Wed May 25 15:54:45 2016	1464191685	39	109	148	70
Wed May 25 15:55:15 2016	1464191715	39	109	148	70
Wed May 25 15:54:25 2016	1464191665	39	109	148	70
Wed May 25 15:57:54 2016	1464191874	39	109	148	70
Wed May 25 15:58:26 2016	1464191906	39	109	148	70
Wed May 25 15:57:27 2016	1464191847	39	109	148	71
Wed May 25 15:58:51 2016	1464191931	39	109	148	71
Wed May 25 15:56:11 2016	1464191771	39	109	148	70
Wed May 25 15:54:37 2016	1464191677	39	109	148	70
Wed May 25 15:59:09 2016	1464191949	39	109	148	70
Wed May 25 15:56:22 2016	1464191782	39	109	148	70
Wed May 25 15:57:08 2016	1464191828	39	109	148	71
Wed May 25 15:58:48 2016	1464191928	39	109	148	70
Wed May 25 15:56:53 2016	1464191813	39	109	148	71
Wed May 25 15:57:58 2016	1464191878	39	109	148	70
Wed May 25 15:53:47 2016	1464191627	39	109	148	70
Wed May 25 15:53:53 2016	1464191633	39	109	148	71
Wed May 25 15:58:07 2016	1464191887	39	109	148	71
Wed May 25 15:58:29 2016	1464191909	39	109	148	71
Wed May 25 15:58:50 2016	1464191930	39	109	148	70
Wed May 25 15:57:30 2016	1464191850	39	109	148	71
Wed May 25 15:57:56 2016	1464191876	39	109	148	70
Wed May 25 15:55:46 2016	1464191746	39	109	148	70
Wed May 25 15:58:49 2016	1464191929	39	109	148	70
Wed May 25 15:58:29 2016	1464191909	39	109	148	70
Wed May 25 15:57:30 2016	1464191850	39	109	148	70
Wed May 25 15:57:50 2016	1464191870	39	109	148	70
Wed May 25 15:58:30 2016	1464191910	39	109	148	70
Wed May 25 15:55:41 2016	1464191741	39	109	148	71
Wed May 25 15:56:31 2016	1464191791	39	109	148	70
Wed May 25 15:58:28 2016	1464191908	39	109	148	70
Wed May 25 15:54:51 2016	1464191691	39	109	148	71
Wed May 25 15:54:52 2016	1464191692	39	109	148	70
Wed May 25 15:58:34 2016	1464191914	39	109	148	70
Wed May 25 15:54:17 2016	1464191657	39	109	148	70
Wed May 25 15:59:05 2016	1464191945	40	109	148	70
Wed May 25 15:58:17 2016	1464191897	39	109	148	71
Wed May 25 15:58:50 2016	1464191930	39	109	148	70
Wed May 25 15:59:08 2016	1464191948	39	109	148	71
Wed May 25 15:55:35 2016	1464191735	39	109	148	70
Wed May 25 15:54:15 2016	1464191655	39	110	148	71
Wed May 25 15:58:26 2016	1464191906	39	109	148	70
Wed May 25 15:58:59 2016	1464191939	39	109	148	71
Wed May 25 15:58:48 2016	1464191928	39	109	148	71
Wed May 25 15:56:31 2016	1464191791	39	110	148	71
Wed May 25 15:56:21 2016	1464191781	39	109	148	71
Wed May 25 15:56:29 2016	1464191789	39	109	148	70
Wed May 25 15:57:24 2016	1464191844	39	109	148	71
Wed May 25 15:58:57 2016	1464191937	39	109	148	71
Wed May 25 15:57:55 2016	1464191875	39	110	148	71
Wed May 25 15:56:54 2016	1464191814	39	109	148	71
Wed May 25 15:58:17 2016	1464191897	39	109	148	71
Wed May 25 15:58:27 2016	1464191907	39	109	148	71
