starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 20 15:18:36 2016	1461179916	35	411	447	374
Wed Apr 20 15:18:58 2016	1461179938	35	411	447	372
Wed Apr 20 15:20:16 2016	1461180016	35	412	447	376
Wed Apr 20 15:18:58 2016	1461179938	35	412	447	376
Wed Apr 20 15:22:33 2016	1461180153	35	412	447	376
Wed Apr 20 15:17:26 2016	1461179846	35	412	447	376
Wed Apr 20 15:20:28 2016	1461180028	36	412	447	376
Wed Apr 20 15:18:58 2016	1461179938	35	412	448	377
Wed Apr 20 15:20:16 2016	1461180016	36	412	448	376
Wed Apr 20 15:20:28 2016	1461180028	35	412	448	376
Wed Apr 20 15:18:59 2016	1461179939	35	413	448	377
Wed Apr 20 15:18:58 2016	1461179938	35	413	448	375
Wed Apr 20 15:20:16 2016	1461180016	35	413	448	377
Wed Apr 20 15:22:44 2016	1461180164	35	413	448	377
Wed Apr 20 15:18:36 2016	1461179916	36	413	449	377
Wed Apr 20 15:20:15 2016	1461180015	39	410	449	373
Wed Apr 20 15:20:28 2016	1461180028	36	413	449	378
Wed Apr 20 15:20:15 2016	1461180015	36	413	449	377
Wed Apr 20 15:18:47 2016	1461179927	36	413	449	377
Wed Apr 20 15:18:58 2016	1461179938	36	414	449	374
Wed Apr 20 15:21:32 2016	1461180092	35	414	450	378
Wed Apr 20 15:19:10 2016	1461179950	37	413	450	377
Wed Apr 20 15:20:16 2016	1461180016	35	415	450	379
Wed Apr 20 15:17:26 2016	1461179846	36	415	450	378
Wed Apr 20 15:20:16 2016	1461180016	35	415	450	380
Wed Apr 20 15:20:16 2016	1461180016	36	415	451	379
Wed Apr 20 15:18:58 2016	1461179938	35	415	451	380
Wed Apr 20 15:18:59 2016	1461179939	37	415	452	379
Wed Apr 20 15:19:11 2016	1461179951	36	416	452	380
Wed Apr 20 15:18:35 2016	1461179915	36	416	452	378
Wed Apr 20 15:20:16 2016	1461180016	35	417	452	381
Wed Apr 20 15:22:45 2016	1461180165	35	417	452	381
Wed Apr 20 15:18:58 2016	1461179938	35	418	453	382
Wed Apr 20 15:18:36 2016	1461179916	35	418	453	381
Wed Apr 20 15:18:35 2016	1461179915	35	418	453	382
Wed Apr 20 15:19:10 2016	1461179950	35	418	453	382
Wed Apr 20 15:18:59 2016	1461179939	36	417	453	375
Wed Apr 20 15:18:47 2016	1461179927	36	418	453	381
Wed Apr 20 15:22:02 2016	1461180122	35	418	454	383
Wed Apr 20 15:17:26 2016	1461179846	36	418	454	381
Wed Apr 20 15:20:28 2016	1461180028	35	419	454	375
Wed Apr 20 15:20:02 2016	1461180002	36	418	454	381
Wed Apr 20 15:22:45 2016	1461180165	35	419	454	383
Wed Apr 20 15:18:58 2016	1461179938	35	419	454	383
Wed Apr 20 15:19:10 2016	1461179950	36	418	455	382
Wed Apr 20 15:18:58 2016	1461179938	35	420	455	384
Wed Apr 20 15:18:58 2016	1461179938	35	420	455	384
Wed Apr 20 15:22:45 2016	1461180165	36	420	455	384
Wed Apr 20 15:20:16 2016	1461180016	36	420	455	384
Wed Apr 20 15:19:10 2016	1461179950	36	420	455	383
Wed Apr 20 15:18:47 2016	1461179927	36	420	456	384
Wed Apr 20 15:17:26 2016	1461179846	36	420	456	384
Wed Apr 20 15:20:52 2016	1461180052	36	420	456	384
Wed Apr 20 15:20:28 2016	1461180028	35	421	456	385
Wed Apr 20 15:20:02 2016	1461180002	36	421	456	385
Wed Apr 20 15:20:28 2016	1461180028	35	421	456	380
Wed Apr 20 15:18:58 2016	1461179938	36	421	457	385
Wed Apr 20 15:19:10 2016	1461179950	36	422	457	385
Wed Apr 20 15:20:16 2016	1461180016	35	422	458	386
Wed Apr 20 15:21:48 2016	1461180108	35	422	458	387
Wed Apr 20 15:20:16 2016	1461180016	35	422	458	387
Wed Apr 20 15:19:11 2016	1461179951	35	423	458	387
Wed Apr 20 15:19:10 2016	1461179950	35	423	458	387
Wed Apr 20 15:22:33 2016	1461180153	36	423	458	387
Wed Apr 20 15:18:35 2016	1461179915	36	423	458	387
Wed Apr 20 15:20:15 2016	1461180015	36	423	459	386
Wed Apr 20 15:20:40 2016	1461180040	35	424	459	388
Wed Apr 20 15:20:02 2016	1461180002	35	424	459	387
Wed Apr 20 15:18:35 2016	1461179915	36	424	460	388
Wed Apr 20 15:18:47 2016	1461179927	35	425	460	389
Wed Apr 20 15:22:44 2016	1461180164	35	425	461	389
Wed Apr 20 15:20:03 2016	1461180003	36	425	461	388
Wed Apr 20 15:20:28 2016	1461180028	36	425	461	389
Wed Apr 20 15:21:32 2016	1461180092	36	425	461	389
Wed Apr 20 15:22:45 2016	1461180165	35	426	461	390
Wed Apr 20 15:19:11 2016	1461179951	37	424	461	388
Wed Apr 20 15:20:28 2016	1461180028	36	426	461	390
Wed Apr 20 15:22:01 2016	1461180121	35	426	462	391
Wed Apr 20 15:21:48 2016	1461180108	35	427	462	391
Wed Apr 20 15:20:15 2016	1461180015	35	427	462	391
Wed Apr 20 15:22:32 2016	1461180152	35	428	463	392
Wed Apr 20 15:21:32 2016	1461180092	35	428	463	392
Wed Apr 20 15:22:56 2016	1461180176	36	428	463	392
Wed Apr 20 15:20:52 2016	1461180052	38	425	463	389
Wed Apr 20 15:18:35 2016	1461179915	36	428	464	392
Wed Apr 20 15:18:35 2016	1461179915	36	428	464	392
Wed Apr 20 15:22:56 2016	1461180176	35	429	464	393
Wed Apr 20 15:19:10 2016	1461179950	36	429	464	387
Wed Apr 20 15:18:35 2016	1461179915	35	430	466	394
Wed Apr 20 15:20:40 2016	1461180040	36	430	466	394
Wed Apr 20 15:22:56 2016	1461180176	37	430	467	394
Wed Apr 20 15:22:33 2016	1461180153	35	431	467	386
Wed Apr 20 15:20:52 2016	1461180052	36	431	467	396
Wed Apr 20 15:18:35 2016	1461179915	38	429	467	393
Wed Apr 20 15:22:56 2016	1461180176	35	432	467	396
Wed Apr 20 15:22:33 2016	1461180153	35	432	467	396
Wed Apr 20 15:20:16 2016	1461180016	35	432	467	397
Wed Apr 20 15:26:04 2016	1461180364	35	433	468	397
Wed Apr 20 15:21:32 2016	1461180092	35	433	468	397
Wed Apr 20 15:22:56 2016	1461180176	36	432	468	396
Wed Apr 20 15:21:32 2016	1461180092	35	433	468	397
Wed Apr 20 15:22:44 2016	1461180164	35	433	468	397
Wed Apr 20 15:21:48 2016	1461180108	35	433	468	398
Wed Apr 20 15:18:47 2016	1461179927	36	433	469	397
Wed Apr 20 15:24:50 2016	1461180290	35	434	469	398
Wed Apr 20 15:22:32 2016	1461180152	36	433	469	398
Wed Apr 20 15:18:47 2016	1461179927	35	434	469	398
Wed Apr 20 15:22:56 2016	1461180176	35	434	469	398
Wed Apr 20 15:26:55 2016	1461180415	35	434	470	399
Wed Apr 20 15:21:32 2016	1461180092	35	434	470	399
Wed Apr 20 15:26:43 2016	1461180403	36	434	470	398
Wed Apr 20 15:20:40 2016	1461180040	35	435	470	399
Wed Apr 20 15:24:50 2016	1461180290	35	435	470	399
Wed Apr 20 15:20:15 2016	1461180015	36	434	470	398
Wed Apr 20 15:18:58 2016	1461179938	36	435	470	399
Wed Apr 20 15:18:58 2016	1461179938	36	435	470	399
Wed Apr 20 15:22:45 2016	1461180165	35	435	471	399
Wed Apr 20 15:21:32 2016	1461180092	35	436	471	400
Wed Apr 20 15:24:50 2016	1461180290	35	436	471	400
Wed Apr 20 15:18:47 2016	1461179927	37	435	472	399
Wed Apr 20 15:20:40 2016	1461180040	35	436	472	401
Wed Apr 20 15:20:52 2016	1461180052	36	436	472	400
Wed Apr 20 15:20:27 2016	1461180027	35	437	472	401
Wed Apr 20 15:24:50 2016	1461180290	36	436	472	400
Wed Apr 20 15:18:46 2016	1461179926	35	437	472	401
Wed Apr 20 15:21:32 2016	1461180092	36	436	472	401
Wed Apr 20 15:24:50 2016	1461180290	36	436	472	400
Wed Apr 20 15:17:26 2016	1461179846	35	437	472	401
Wed Apr 20 15:20:40 2016	1461180040	36	437	472	401
Wed Apr 20 15:20:52 2016	1461180052	35	437	473	402
Wed Apr 20 15:22:33 2016	1461180153	36	437	473	401
Wed Apr 20 15:22:02 2016	1461180122	35	437	473	402
Wed Apr 20 15:20:27 2016	1461180027	36	437	473	401
Wed Apr 20 15:18:46 2016	1461179926	35	438	473	400
Wed Apr 20 15:20:40 2016	1461180040	37	436	473	401
Wed Apr 20 15:21:32 2016	1461180092	35	438	473	402
Wed Apr 20 15:18:47 2016	1461179927	36	438	473	402
Wed Apr 20 15:21:32 2016	1461180092	35	438	473	402
Wed Apr 20 15:18:47 2016	1461179927	35	438	473	402
Wed Apr 20 15:26:55 2016	1461180415	35	438	473	402
Wed Apr 20 15:20:52 2016	1461180052	36	438	474	402
Wed Apr 20 15:24:50 2016	1461180290	35	439	474	403
Wed Apr 20 15:27:23 2016	1461180443	35	439	474	403
Wed Apr 20 15:22:45 2016	1461180165	35	439	474	403
Wed Apr 20 15:20:40 2016	1461180040	37	438	475	402
Wed Apr 20 15:20:16 2016	1461180016	35	439	475	404
Wed Apr 20 15:24:50 2016	1461180290	35	439	475	404
Wed Apr 20 15:22:33 2016	1461180153	35	439	475	404
Wed Apr 20 15:20:27 2016	1461180027	36	439	475	403
Wed Apr 20 15:20:40 2016	1461180040	35	440	475	404
Wed Apr 20 15:27:22 2016	1461180442	36	440	475	404
Wed Apr 20 15:24:50 2016	1461180290	35	440	475	404
Wed Apr 20 15:26:04 2016	1461180364	35	440	476	405
Wed Apr 20 15:18:46 2016	1461179926	36	440	476	404
Wed Apr 20 15:21:48 2016	1461180108	35	440	476	405
Wed Apr 20 15:20:52 2016	1461180052	36	440	476	405
Wed Apr 20 15:21:48 2016	1461180108	35	441	477	406
Wed Apr 20 15:19:10 2016	1461179950	35	442	477	406
Wed Apr 20 15:22:32 2016	1461180152	35	442	477	406
Wed Apr 20 15:18:47 2016	1461179927	36	441	477	405
Wed Apr 20 15:20:52 2016	1461180052	35	442	477	406
Wed Apr 20 15:20:40 2016	1461180040	36	442	478	407
Wed Apr 20 15:20:27 2016	1461180027	35	443	478	407
Wed Apr 20 15:20:52 2016	1461180052	35	443	479	407
Wed Apr 20 15:27:23 2016	1461180443	36	443	479	407
Wed Apr 20 15:24:50 2016	1461180290	35	444	479	408
Wed Apr 20 15:22:33 2016	1461180153	35	444	479	407
Wed Apr 20 15:22:44 2016	1461180164	36	443	479	407
Wed Apr 20 15:20:40 2016	1461180040	36	444	479	408
Wed Apr 20 15:22:33 2016	1461180153	35	444	479	407
Wed Apr 20 15:22:45 2016	1461180165	35	444	479	408
Wed Apr 20 15:18:47 2016	1461179927	36	443	479	407
Wed Apr 20 15:21:03 2016	1461180063	35	445	480	409
Wed Apr 20 15:21:18 2016	1461180078	35	445	480	409
Wed Apr 20 15:19:10 2016	1461179950	35	445	480	409
Wed Apr 20 15:19:10 2016	1461179950	36	444	480	408
Wed Apr 20 15:18:24 2016	1461179904	36	445	480	409
Wed Apr 20 15:21:18 2016	1461180078	36	445	481	409
Wed Apr 20 15:17:26 2016	1461179846	36	445	481	408
Wed Apr 20 15:21:03 2016	1461180063	35	446	481	410
Wed Apr 20 15:18:24 2016	1461179904	35	447	482	411
Wed Apr 20 15:20:52 2016	1461180052	35	447	482	411
Wed Apr 20 15:18:47 2016	1461179927	38	444	482	409
Wed Apr 20 15:18:46 2016	1461179926	35	447	482	410
Wed Apr 20 15:21:18 2016	1461180078	35	447	482	411
Wed Apr 20 15:19:10 2016	1461179950	35	447	482	412
Wed Apr 20 15:20:52 2016	1461180052	35	447	482	411
Wed Apr 20 15:22:32 2016	1461180152	35	447	482	411
Wed Apr 20 15:18:59 2016	1461179939	37	446	483	410
Wed Apr 20 15:18:47 2016	1461179927	35	448	483	412
Wed Apr 20 15:22:45 2016	1461180165	36	447	483	410
Wed Apr 20 15:22:44 2016	1461180164	35	448	483	412
Wed Apr 20 15:18:46 2016	1461179926	35	448	483	411
Wed Apr 20 15:22:01 2016	1461180121	35	448	484	412
Wed Apr 20 15:21:03 2016	1461180063	35	449	484	413
Wed Apr 20 15:18:24 2016	1461179904	35	448	484	412
Wed Apr 20 15:22:01 2016	1461180121	36	448	484	412
Wed Apr 20 15:18:47 2016	1461179927	36	449	484	413
Wed Apr 20 15:17:26 2016	1461179846	35	449	485	413
Wed Apr 20 15:20:40 2016	1461180040	36	449	485	413
Wed Apr 20 15:20:52 2016	1461180052	36	449	485	413
Wed Apr 20 15:21:32 2016	1461180092	36	448	485	413
Wed Apr 20 15:20:40 2016	1461180040	35	450	485	414
Wed Apr 20 15:21:18 2016	1461180078	35	450	485	414
Wed Apr 20 15:18:24 2016	1461179904	36	449	485	405
Wed Apr 20 15:20:03 2016	1461180003	36	449	485	413
Wed Apr 20 15:19:10 2016	1461179950	36	449	485	410
Wed Apr 20 15:19:50 2016	1461179990	35	450	485	414
Wed Apr 20 15:20:41 2016	1461180041	35	451	487	416
Wed Apr 20 15:20:40 2016	1461180040	35	452	487	413
Wed Apr 20 15:22:02 2016	1461180122	35	452	487	416
Wed Apr 20 15:19:10 2016	1461179950	36	452	488	414
Wed Apr 20 15:24:50 2016	1461180290	36	452	488	415
Wed Apr 20 15:22:44 2016	1461180164	36	452	488	416
Wed Apr 20 15:20:40 2016	1461180040	35	452	488	417
Wed Apr 20 15:22:56 2016	1461180176	36	453	488	415
Wed Apr 20 15:22:56 2016	1461180176	35	453	489	418
Wed Apr 20 15:24:37 2016	1461180277	36	454	489	418
Wed Apr 20 15:22:01 2016	1461180121	36	454	490	418
Wed Apr 20 15:21:48 2016	1461180108	35	454	490	419
Wed Apr 20 15:22:44 2016	1461180164	36	454	490	418
Wed Apr 20 15:18:23 2016	1461179903	37	453	490	417
Wed Apr 20 15:20:52 2016	1461180052	35	455	490	419
Wed Apr 20 15:20:52 2016	1461180052	35	456	491	420
Wed Apr 20 15:26:04 2016	1461180364	35	456	491	420
Wed Apr 20 15:27:22 2016	1461180442	36	456	492	420
Wed Apr 20 15:21:04 2016	1461180064	35	457	492	421
Wed Apr 20 15:17:26 2016	1461179846	35	457	492	421
Wed Apr 20 15:21:18 2016	1461180078	36	457	493	421
Wed Apr 20 15:19:50 2016	1461179990	36	457	493	420
Wed Apr 20 15:20:52 2016	1461180052	35	458	493	422
Wed Apr 20 15:20:52 2016	1461180052	35	458	494	423
Wed Apr 20 15:20:51 2016	1461180051	36	458	494	421
Wed Apr 20 15:21:18 2016	1461180078	36	458	494	422
Wed Apr 20 15:20:52 2016	1461180052	35	459	494	423
Wed Apr 20 15:18:23 2016	1461179903	36	459	494	423
Wed Apr 20 15:22:18 2016	1461180138	35	459	495	423
Wed Apr 20 15:26:43 2016	1461180403	35	460	495	424
Wed Apr 20 15:20:40 2016	1461180040	35	460	495	424
Wed Apr 20 15:22:45 2016	1461180165	35	460	495	424
Wed Apr 20 15:17:25 2016	1461179845	35	460	495	424
Wed Apr 20 15:19:50 2016	1461179990	35	461	496	425
Wed Apr 20 15:24:37 2016	1461180277	36	460	496	424
Wed Apr 20 15:20:40 2016	1461180040	35	461	496	425
Wed Apr 20 15:24:50 2016	1461180290	35	461	496	425
Wed Apr 20 15:17:26 2016	1461179846	35	461	496	426
Wed Apr 20 15:27:23 2016	1461180443	35	461	496	420
Wed Apr 20 15:20:52 2016	1461180052	36	461	497	425
Wed Apr 20 15:24:37 2016	1461180277	35	462	497	425
Wed Apr 20 15:24:37 2016	1461180277	35	462	498	426
Wed Apr 20 15:27:33 2016	1461180453	35	462	498	427
Wed Apr 20 15:22:44 2016	1461180164	35	463	498	427
Wed Apr 20 15:19:50 2016	1461179990	35	463	498	428
Wed Apr 20 15:21:04 2016	1461180064	36	463	499	427
Wed Apr 20 15:19:50 2016	1461179990	35	464	499	427
Wed Apr 20 15:24:37 2016	1461180277	35	464	500	428
Wed Apr 20 15:22:32 2016	1461180152	36	464	500	428
Wed Apr 20 15:27:23 2016	1461180443	35	465	500	429
Wed Apr 20 15:20:02 2016	1461180002	36	465	501	429
Wed Apr 20 15:20:03 2016	1461180003	35	465	501	429
Wed Apr 20 15:22:02 2016	1461180122	36	465	501	429
Wed Apr 20 15:20:52 2016	1461180052	35	466	501	430
Wed Apr 20 15:18:46 2016	1461179926	35	466	501	430
Wed Apr 20 15:21:32 2016	1461180092	35	466	502	431
Wed Apr 20 15:26:04 2016	1461180364	35	467	502	431
Wed Apr 20 15:22:18 2016	1461180138	35	467	502	431
Wed Apr 20 15:26:55 2016	1461180415	35	467	503	432
Wed Apr 20 15:18:46 2016	1461179926	37	466	503	430
Wed Apr 20 15:18:35 2016	1461179915	35	468	503	433
Wed Apr 20 15:21:48 2016	1461180108	36	468	504	432
Wed Apr 20 15:22:56 2016	1461180176	35	469	504	433
Wed Apr 20 15:22:56 2016	1461180176	35	470	505	434
Wed Apr 20 15:27:22 2016	1461180442	35	470	505	434
Wed Apr 20 15:18:23 2016	1461179903	36	470	505	434
Wed Apr 20 15:20:40 2016	1461180040	36	470	506	432
Wed Apr 20 15:18:58 2016	1461179938	35	470	506	435
Wed Apr 20 15:26:04 2016	1461180364	35	471	506	435
Wed Apr 20 15:18:36 2016	1461179916	35	471	506	435
Wed Apr 20 15:22:18 2016	1461180138	35	471	506	435
Wed Apr 20 15:27:23 2016	1461180443	35	471	507	436
Wed Apr 20 15:25:51 2016	1461180351	35	472	507	436
Wed Apr 20 15:19:10 2016	1461179950	35	472	508	437
Wed Apr 20 15:26:04 2016	1461180364	36	472	508	436
Wed Apr 20 15:21:32 2016	1461180092	36	473	508	437
Wed Apr 20 15:20:27 2016	1461180027	35	474	509	438
Wed Apr 20 15:22:18 2016	1461180138	35	473	509	438
Wed Apr 20 15:20:52 2016	1461180052	35	473	509	438
Wed Apr 20 15:19:49 2016	1461179989	36	473	509	437
Wed Apr 20 15:18:46 2016	1461179926	35	473	509	438
Wed Apr 20 15:22:18 2016	1461180138	36	473	509	438
Wed Apr 20 15:18:35 2016	1461179915	36	474	509	438
Wed Apr 20 15:19:10 2016	1461179950	35	474	509	438
Wed Apr 20 15:11:19 2016	1461179479	36	473	509	437
Wed Apr 20 15:24:50 2016	1461180290	36	474	509	438
Wed Apr 20 15:21:32 2016	1461180092	36	474	510	438
Wed Apr 20 15:24:37 2016	1461180277	35	474	510	439
Wed Apr 20 15:17:53 2016	1461179873	35	475	510	439
Wed Apr 20 15:26:43 2016	1461180403	35	475	510	439
Wed Apr 20 15:18:23 2016	1461179903	35	475	511	439
Wed Apr 20 15:22:18 2016	1461180138	35	475	511	439
Wed Apr 20 15:26:05 2016	1461180365	36	475	511	439
Wed Apr 20 15:22:18 2016	1461180138	35	475	511	440
Wed Apr 20 15:19:49 2016	1461179989	36	476	511	440
Wed Apr 20 15:21:18 2016	1461180078	36	476	511	440
Wed Apr 20 15:22:18 2016	1461180138	35	476	512	440
Wed Apr 20 15:18:59 2016	1461179939	35	476	512	440
Wed Apr 20 15:19:50 2016	1461179990	35	476	512	441
Wed Apr 20 15:21:33 2016	1461180093	36	476	512	440
Wed Apr 20 15:19:11 2016	1461179951	35	477	512	440
Wed Apr 20 15:21:04 2016	1461180064	35	477	512	441
Wed Apr 20 15:18:23 2016	1461179903	36	476	512	440
Wed Apr 20 15:24:50 2016	1461180290	36	477	512	441
Wed Apr 20 15:20:51 2016	1461180051	35	477	512	441
Wed Apr 20 15:20:51 2016	1461180051	36	477	512	440
Wed Apr 20 15:22:44 2016	1461180164	36	477	512	440
Wed Apr 20 15:18:23 2016	1461179903	35	477	513	441
Wed Apr 20 15:22:01 2016	1461180121	35	477	513	441
Wed Apr 20 15:22:18 2016	1461180138	35	477	513	442
Wed Apr 20 15:20:40 2016	1461180040	36	477	513	441
Wed Apr 20 15:20:03 2016	1461180003	36	478	514	442
Wed Apr 20 15:17:26 2016	1461179846	35	478	514	440
Wed Apr 20 15:20:40 2016	1461180040	35	478	514	443
Wed Apr 20 15:24:37 2016	1461180277	35	478	514	442
Wed Apr 20 15:22:44 2016	1461180164	36	478	514	442
Wed Apr 20 15:22:32 2016	1461180152	35	479	514	443
Wed Apr 20 15:18:35 2016	1461179915	35	479	514	443
Wed Apr 20 15:21:04 2016	1461180064	36	478	514	442
Wed Apr 20 15:19:50 2016	1461179990	35	479	514	443
Wed Apr 20 15:21:04 2016	1461180064	35	479	515	443
Wed Apr 20 15:17:25 2016	1461179845	35	479	515	444
Wed Apr 20 15:21:33 2016	1461180093	36	479	515	442
Wed Apr 20 15:26:43 2016	1461180403	36	480	515	444
Wed Apr 20 15:18:24 2016	1461179904	35	480	516	445
Wed Apr 20 15:26:55 2016	1461180415	35	480	516	444
Wed Apr 20 15:22:18 2016	1461180138	35	481	516	445
Wed Apr 20 15:24:37 2016	1461180277	35	482	517	446
Wed Apr 20 15:19:49 2016	1461179989	35	482	517	446
Wed Apr 20 15:19:50 2016	1461179990	35	482	517	447
Wed Apr 20 15:26:55 2016	1461180415	35	482	518	446
Wed Apr 20 15:19:49 2016	1461179989	36	483	518	447
Wed Apr 20 15:19:49 2016	1461179989	35	483	518	447
Wed Apr 20 15:26:55 2016	1461180415	35	484	519	448
Wed Apr 20 15:26:04 2016	1461180364	38	481	519	445
Wed Apr 20 15:21:32 2016	1461180092	35	484	519	449
Wed Apr 20 15:19:50 2016	1461179990	35	484	520	448
Wed Apr 20 15:20:40 2016	1461180040	35	484	520	448
