starttime	seconds	ctime	dtime	ttime	wait
Fri May 27 15:24:38 2016	1464362678	37	52	89	52
Fri May 27 15:29:02 2016	1464362942	37	52	89	52
Fri May 27 15:24:59 2016	1464362699	37	52	89	52
Fri May 27 15:28:17 2016	1464362897	37	53	89	52
Fri May 27 15:29:22 2016	1464362962	36	53	89	53
Fri May 27 15:29:00 2016	1464362940	36	53	89	53
Fri May 27 15:28:20 2016	1464362900	37	53	89	52
Fri May 27 15:27:37 2016	1464362857	36	53	89	53
Fri May 27 15:25:15 2016	1464362715	37	53	89	52
Fri May 27 15:25:17 2016	1464362717	37	53	89	52
Fri May 27 15:27:37 2016	1464362857	37	53	89	52
Fri May 27 15:27:39 2016	1464362859	36	53	89	53
Fri May 27 15:29:00 2016	1464362940	37	53	89	52
Fri May 27 15:25:37 2016	1464362737	36	53	89	53
Fri May 27 15:25:57 2016	1464362757	37	53	89	52
Fri May 27 15:25:58 2016	1464362758	37	52	89	52
Fri May 27 15:29:38 2016	1464362978	37	53	89	52
Fri May 27 15:27:00 2016	1464362820	37	53	89	52
Fri May 27 15:28:18 2016	1464362898	37	53	89	52
Fri May 27 15:25:15 2016	1464362715	36	53	89	53
Fri May 27 15:29:00 2016	1464362940	37	53	89	52
Fri May 27 15:27:16 2016	1464362836	37	53	89	52
Fri May 27 15:25:36 2016	1464362736	37	53	89	52
Fri May 27 15:29:02 2016	1464362942	37	53	89	52
Fri May 27 15:29:45 2016	1464362985	37	53	89	52
Fri May 27 15:28:58 2016	1464362938	37	53	89	53
Fri May 27 15:25:37 2016	1464362737	37	53	89	52
Fri May 27 15:25:14 2016	1464362714	37	52	89	52
Fri May 27 15:29:22 2016	1464362962	37	53	89	53
Fri May 27 15:27:16 2016	1464362836	37	53	89	52
Fri May 27 15:24:40 2016	1464362680	37	53	89	52
Fri May 27 15:25:20 2016	1464362720	37	53	89	52
Fri May 27 15:27:16 2016	1464362836	37	53	89	52
Fri May 27 15:29:02 2016	1464362942	37	53	89	52
Fri May 27 15:27:39 2016	1464362859	37	53	89	52
Fri May 27 15:24:35 2016	1464362675	36	53	89	53
Fri May 27 15:27:00 2016	1464362820	37	53	89	52
Fri May 27 15:26:58 2016	1464362818	37	53	89	52
Fri May 27 15:25:00 2016	1464362700	37	53	89	53
Fri May 27 15:29:00 2016	1464362940	37	53	89	52
Fri May 27 15:28:58 2016	1464362938	37	53	89	52
Fri May 27 15:27:19 2016	1464362839	37	52	89	52
Fri May 27 15:27:17 2016	1464362837	37	53	89	53
Fri May 27 15:28:19 2016	1464362899	37	53	89	52
Fri May 27 15:24:54 2016	1464362694	37	53	89	52
Fri May 27 15:25:16 2016	1464362716	36	53	89	53
Fri May 27 15:24:38 2016	1464362678	37	53	89	53
Fri May 27 15:29:38 2016	1464362978	37	53	89	52
Fri May 27 15:24:55 2016	1464362695	36	53	89	53
Fri May 27 15:27:37 2016	1464362857	36	53	89	53
Fri May 27 15:27:22 2016	1464362842	37	53	89	52
Fri May 27 15:26:15 2016	1464362775	36	53	89	53
Fri May 27 15:25:33 2016	1464362733	36	53	89	53
Fri May 27 15:27:56 2016	1464362876	37	53	89	53
Fri May 27 15:26:41 2016	1464362801	37	53	89	53
Fri May 27 15:24:37 2016	1464362677	37	53	89	52
Fri May 27 15:28:20 2016	1464362900	37	53	89	53
Fri May 27 15:29:02 2016	1464362942	37	53	89	52
Fri May 27 15:24:39 2016	1464362679	36	53	89	53
Fri May 27 15:28:20 2016	1464362900	37	53	89	53
Fri May 27 15:25:59 2016	1464362759	37	53	90	52
Fri May 27 15:29:45 2016	1464362985	37	53	90	53
Fri May 27 15:24:14 2016	1464362654	37	53	90	52
Fri May 27 15:25:37 2016	1464362737	36	53	90	53
Fri May 27 15:27:41 2016	1464362861	36	53	90	53
Fri May 27 15:24:59 2016	1464362699	37	53	90	52
Fri May 27 15:25:19 2016	1464362719	36	53	90	53
Fri May 27 15:24:20 2016	1464362660	37	52	90	52
Fri May 27 15:28:40 2016	1464362920	37	53	90	52
Fri May 27 15:27:22 2016	1464362842	36	53	90	53
Fri May 27 15:28:21 2016	1464362901	37	53	90	53
Fri May 27 15:24:35 2016	1464362675	37	53	90	53
Fri May 27 15:25:00 2016	1464362700	36	53	90	53
Fri May 27 15:25:17 2016	1464362717	37	53	90	53
Fri May 27 15:24:39 2016	1464362679	37	53	90	53
Fri May 27 15:24:35 2016	1464362675	36	53	90	53
Fri May 27 15:24:35 2016	1464362675	37	53	90	53
Fri May 27 15:24:17 2016	1464362657	37	53	90	53
Fri May 27 15:26:18 2016	1464362778	37	53	90	53
Fri May 27 15:24:34 2016	1464362674	36	53	90	53
Fri May 27 15:28:20 2016	1464362900	37	53	90	53
Fri May 27 15:28:59 2016	1464362939	37	53	90	53
Fri May 27 15:29:02 2016	1464362942	36	53	90	53
Fri May 27 15:24:41 2016	1464362681	37	53	90	53
Fri May 27 15:24:37 2016	1464362677	37	53	90	53
Fri May 27 15:28:40 2016	1464362920	37	53	90	53
Fri May 27 15:29:00 2016	1464362940	36	53	90	53
Fri May 27 15:24:19 2016	1464362659	37	53	90	53
Fri May 27 15:25:01 2016	1464362701	37	53	90	53
Fri May 27 15:25:34 2016	1464362734	36	53	90	53
Fri May 27 15:29:24 2016	1464362964	37	53	90	53
Fri May 27 15:27:38 2016	1464362858	37	53	90	53
Fri May 27 15:25:56 2016	1464362756	37	53	90	53
Fri May 27 15:29:43 2016	1464362983	37	53	90	53
Fri May 27 15:24:19 2016	1464362659	37	53	90	53
Fri May 27 15:25:59 2016	1464362759	37	53	90	53
Fri May 27 15:26:20 2016	1464362780	37	53	90	52
Fri May 27 15:24:55 2016	1464362695	37	53	90	53
Fri May 27 15:28:41 2016	1464362921	37	53	90	53
Fri May 27 15:27:38 2016	1464362858	37	53	90	53
Fri May 27 15:28:19 2016	1464362899	37	53	90	53
Fri May 27 15:24:35 2016	1464362675	37	53	90	53
Fri May 27 15:25:15 2016	1464362715	37	53	90	53
Fri May 27 15:25:17 2016	1464362717	37	53	90	53
Fri May 27 15:27:37 2016	1464362857	37	53	90	53
Fri May 27 15:29:00 2016	1464362940	37	53	90	52
Fri May 27 15:28:41 2016	1464362921	37	53	90	53
Fri May 27 15:29:40 2016	1464362980	37	53	90	53
Fri May 27 15:24:34 2016	1464362674	37	53	90	53
Fri May 27 15:28:17 2016	1464362897	37	53	90	52
Fri May 27 15:25:34 2016	1464362734	37	53	90	53
Fri May 27 15:29:43 2016	1464362983	37	53	90	53
Fri May 27 15:24:17 2016	1464362657	36	53	90	53
Fri May 27 15:28:59 2016	1464362939	37	53	90	53
Fri May 27 15:24:34 2016	1464362674	37	53	90	53
Fri May 27 15:25:35 2016	1464362735	37	53	90	53
Fri May 27 15:27:17 2016	1464362837	36	53	90	53
Fri May 27 15:25:59 2016	1464362759	37	53	90	53
Fri May 27 15:24:57 2016	1464362697	37	53	90	53
Fri May 27 15:24:37 2016	1464362677	37	53	90	53
Fri May 27 15:24:35 2016	1464362675	37	53	90	53
Fri May 27 15:28:18 2016	1464362898	37	53	90	53
Fri May 27 15:25:17 2016	1464362717	37	53	90	53
Fri May 27 15:24:38 2016	1464362678	37	53	90	53
Fri May 27 15:25:59 2016	1464362759	37	53	90	53
Fri May 27 15:24:17 2016	1464362657	37	53	90	53
Fri May 27 15:27:58 2016	1464362878	37	53	90	53
Fri May 27 15:28:18 2016	1464362898	37	53	90	53
Fri May 27 15:28:42 2016	1464362922	37	53	90	53
Fri May 27 15:28:42 2016	1464362922	36	53	90	53
Fri May 27 15:24:40 2016	1464362680	37	53	90	53
Fri May 27 15:28:21 2016	1464362901	36	53	90	53
Fri May 27 15:25:14 2016	1464362714	37	53	90	53
Fri May 27 15:27:39 2016	1464362859	36	53	90	53
Fri May 27 15:29:20 2016	1464362960	37	53	90	52
Fri May 27 15:27:38 2016	1464362858	37	53	90	53
Fri May 27 15:29:42 2016	1464362982	37	53	90	53
Fri May 27 15:24:55 2016	1464362695	38	52	90	52
Fri May 27 15:25:19 2016	1464362719	37	53	90	53
Fri May 27 15:27:37 2016	1464362857	37	53	90	53
Fri May 27 15:24:17 2016	1464362657	37	53	90	53
Fri May 27 15:25:36 2016	1464362736	36	53	90	53
Fri May 27 15:29:22 2016	1464362962	37	53	90	53
Fri May 27 15:29:04 2016	1464362944	37	53	90	53
Fri May 27 15:29:02 2016	1464362942	36	53	90	53
Fri May 27 15:27:39 2016	1464362859	37	53	90	53
Fri May 27 15:25:58 2016	1464362758	37	53	90	53
Fri May 27 15:26:38 2016	1464362798	37	53	90	53
Fri May 27 15:24:14 2016	1464362654	36	53	90	53
Fri May 27 15:29:43 2016	1464362983	37	53	90	53
Fri May 27 15:25:16 2016	1464362716	37	53	90	53
Fri May 27 15:27:38 2016	1464362858	37	53	90	53
Fri May 27 15:24:34 2016	1464362674	37	53	90	53
Fri May 27 15:28:21 2016	1464362901	37	53	90	53
Fri May 27 15:27:14 2016	1464362834	37	53	90	53
Fri May 27 15:27:56 2016	1464362876	37	53	90	53
Fri May 27 15:29:22 2016	1464362962	37	53	90	53
Fri May 27 15:29:01 2016	1464362941	37	53	90	53
Fri May 27 15:29:01 2016	1464362941	37	53	90	53
Fri May 27 15:29:21 2016	1464362961	37	53	90	53
Fri May 27 15:28:59 2016	1464362939	37	53	90	53
Fri May 27 15:26:36 2016	1464362796	36	53	90	53
Fri May 27 15:28:41 2016	1464362921	37	53	90	53
Fri May 27 15:27:17 2016	1464362837	36	53	90	53
Fri May 27 15:28:59 2016	1464362939	37	53	90	53
Fri May 27 15:25:00 2016	1464362700	37	53	90	53
Fri May 27 15:26:37 2016	1464362797	37	53	90	53
Fri May 27 15:27:57 2016	1464362877	37	53	90	53
Fri May 27 15:28:57 2016	1464362937	36	53	90	53
Fri May 27 15:24:38 2016	1464362678	37	53	90	53
Fri May 27 15:27:39 2016	1464362859	36	53	90	53
Fri May 27 15:29:02 2016	1464362942	37	53	90	53
Fri May 27 15:29:45 2016	1464362985	37	53	90	53
Fri May 27 15:28:19 2016	1464362899	37	53	90	53
Fri May 27 15:29:01 2016	1464362941	37	53	90	53
Fri May 27 15:25:19 2016	1464362719	37	53	90	53
Fri May 27 15:29:22 2016	1464362962	37	53	90	52
Fri May 27 15:25:16 2016	1464362716	37	53	90	53
Fri May 27 15:26:59 2016	1464362819	36	53	90	53
Fri May 27 15:27:38 2016	1464362858	37	53	90	53
Fri May 27 15:26:18 2016	1464362778	37	53	90	53
Fri May 27 15:26:38 2016	1464362798	37	53	90	53
Fri May 27 15:24:36 2016	1464362676	37	53	90	53
Fri May 27 15:25:19 2016	1464362719	37	53	90	53
Fri May 27 15:24:38 2016	1464362678	37	53	90	53
Fri May 27 15:24:20 2016	1464362660	37	53	90	53
Fri May 27 15:24:37 2016	1464362677	37	53	90	53
Fri May 27 15:26:20 2016	1464362780	37	53	90	53
Fri May 27 15:26:34 2016	1464362794	37	53	90	53
Fri May 27 15:28:41 2016	1464362921	37	53	90	53
Fri May 27 15:27:16 2016	1464362836	37	53	90	53
Fri May 27 15:29:20 2016	1464362960	37	53	90	53
Fri May 27 15:24:19 2016	1464362659	37	53	90	53
Fri May 27 15:28:17 2016	1464362897	37	53	90	53
Fri May 27 15:24:37 2016	1464362677	37	53	90	53
Fri May 27 15:28:43 2016	1464362923	37	53	90	53
Fri May 27 15:27:02 2016	1464362822	37	53	90	53
Fri May 27 15:28:59 2016	1464362939	37	53	90	53
Fri May 27 15:24:37 2016	1464362677	37	53	90	53
Fri May 27 15:27:38 2016	1464362858	37	53	90	53
Fri May 27 15:25:19 2016	1464362719	37	53	90	53
Fri May 27 15:28:18 2016	1464362898	37	53	90	53
Fri May 27 15:25:15 2016	1464362715	37	53	90	53
Fri May 27 15:28:18 2016	1464362898	37	53	90	53
Fri May 27 15:25:38 2016	1464362738	36	54	90	53
Fri May 27 15:27:36 2016	1464362856	36	54	90	53
Fri May 27 15:24:36 2016	1464362676	37	53	90	53
Fri May 27 15:25:17 2016	1464362717	36	54	90	54
Fri May 27 15:27:35 2016	1464362855	37	53	90	53
Fri May 27 15:25:34 2016	1464362734	36	54	90	53
Fri May 27 15:28:59 2016	1464362939	37	53	90	53
Fri May 27 15:28:40 2016	1464362920	37	54	90	53
Fri May 27 15:26:15 2016	1464362775	37	53	90	53
Fri May 27 15:24:54 2016	1464362694	36	54	90	54
Fri May 27 15:24:39 2016	1464362679	37	53	90	53
Fri May 27 15:24:58 2016	1464362698	37	53	90	53
Fri May 27 15:26:00 2016	1464362760	37	53	90	53
Fri May 27 15:26:19 2016	1464362779	37	53	90	53
Fri May 27 15:25:40 2016	1464362740	37	54	90	53
Fri May 27 15:27:39 2016	1464362859	37	53	90	53
Fri May 27 15:25:34 2016	1464362734	37	53	90	53
Fri May 27 15:27:37 2016	1464362857	37	53	90	53
Fri May 27 15:25:40 2016	1464362740	37	53	90	53
Fri May 27 15:24:34 2016	1464362674	37	53	90	53
Fri May 27 15:28:41 2016	1464362921	37	54	90	53
Fri May 27 15:24:39 2016	1464362679	37	54	90	53
Fri May 27 15:25:17 2016	1464362717	37	53	90	53
Fri May 27 15:25:17 2016	1464362717	36	54	90	54
Fri May 27 15:28:17 2016	1464362897	37	53	90	53
Fri May 27 15:28:42 2016	1464362922	37	54	90	53
Fri May 27 15:27:21 2016	1464362841	37	54	90	53
Fri May 27 15:29:23 2016	1464362963	37	53	90	53
Fri May 27 15:27:19 2016	1464362839	37	54	90	53
Fri May 27 15:28:18 2016	1464362898	37	53	90	53
Fri May 27 15:29:20 2016	1464362960	37	54	90	53
Fri May 27 15:29:00 2016	1464362940	37	53	90	53
Fri May 27 15:29:01 2016	1464362941	36	54	90	53
Fri May 27 15:25:36 2016	1464362736	37	54	90	53
Fri May 27 15:29:03 2016	1464362943	37	53	90	53
Fri May 27 15:27:58 2016	1464362878	37	54	90	53
Fri May 27 15:29:20 2016	1464362960	36	54	90	54
Fri May 27 15:27:39 2016	1464362859	37	53	90	53
Fri May 27 15:26:20 2016	1464362780	36	54	90	53
Fri May 27 15:29:45 2016	1464362985	36	54	90	54
Fri May 27 15:25:58 2016	1464362758	37	54	90	53
Fri May 27 15:24:56 2016	1464362696	37	54	90	54
Fri May 27 15:29:40 2016	1464362980	37	53	90	53
Fri May 27 15:27:16 2016	1464362836	37	54	90	53
Fri May 27 15:29:20 2016	1464362960	37	54	90	54
Fri May 27 15:28:42 2016	1464362922	37	53	90	53
Fri May 27 15:24:17 2016	1464362657	37	54	90	53
Fri May 27 15:29:01 2016	1464362941	37	54	90	54
Fri May 27 15:29:20 2016	1464362960	36	54	90	54
Fri May 27 15:24:15 2016	1464362655	37	53	90	53
Fri May 27 15:29:44 2016	1464362984	36	54	90	53
Fri May 27 15:24:59 2016	1464362699	37	54	90	53
Fri May 27 15:25:19 2016	1464362719	37	54	90	53
Fri May 27 15:24:56 2016	1464362696	37	54	90	53
Fri May 27 15:24:18 2016	1464362658	37	53	90	53
Fri May 27 15:27:00 2016	1464362820	37	54	90	53
Fri May 27 15:28:20 2016	1464362900	37	54	90	53
Fri May 27 15:29:43 2016	1464362983	37	53	90	53
Fri May 27 15:29:20 2016	1464362960	37	54	90	53
Fri May 27 15:29:00 2016	1464362940	37	54	90	53
Fri May 27 15:29:42 2016	1464362982	37	54	90	53
Fri May 27 15:27:36 2016	1464362856	37	54	90	54
Fri May 27 15:26:16 2016	1464362776	37	53	90	53
Fri May 27 15:29:02 2016	1464362942	37	53	90	53
Fri May 27 15:29:01 2016	1464362941	37	54	90	53
Fri May 27 15:24:37 2016	1464362677	37	54	90	53
Fri May 27 15:24:38 2016	1464362678	37	53	90	53
Fri May 27 15:29:01 2016	1464362941	37	54	90	53
Fri May 27 15:27:20 2016	1464362840	37	53	90	53
Fri May 27 15:25:18 2016	1464362718	36	54	90	54
Fri May 27 15:26:19 2016	1464362779	36	54	90	54
Fri May 27 15:29:01 2016	1464362941	37	54	90	54
Fri May 27 15:28:21 2016	1464362901	37	54	90	54
Fri May 27 15:28:20 2016	1464362900	37	54	90	53
Fri May 27 15:27:16 2016	1464362836	36	54	90	54
Fri May 27 15:27:39 2016	1464362859	37	54	90	53
Fri May 27 15:29:45 2016	1464362985	37	54	90	53
Fri May 27 15:28:41 2016	1464362921	37	54	90	53
Fri May 27 15:24:16 2016	1464362656	37	54	90	53
Fri May 27 15:24:39 2016	1464362679	37	54	90	53
Fri May 27 15:24:34 2016	1464362674	37	54	90	54
Fri May 27 15:28:21 2016	1464362901	37	54	90	53
Fri May 27 15:28:40 2016	1464362920	37	54	90	54
Fri May 27 15:29:43 2016	1464362983	37	54	90	53
Fri May 27 15:24:33 2016	1464362673	37	54	90	54
Fri May 27 15:24:34 2016	1464362674	37	54	90	53
Fri May 27 15:24:38 2016	1464362678	37	54	90	54
Fri May 27 15:27:17 2016	1464362837	37	54	90	53
Fri May 27 15:25:33 2016	1464362733	37	54	90	53
Fri May 27 15:25:20 2016	1464362720	37	54	90	54
Fri May 27 15:28:40 2016	1464362920	37	54	90	54
Fri May 27 15:24:36 2016	1464362676	37	54	90	53
Fri May 27 15:24:38 2016	1464362678	36	54	90	53
Fri May 27 15:29:22 2016	1464362962	37	54	90	53
Fri May 27 15:24:58 2016	1464362698	36	54	90	54
Fri May 27 15:24:59 2016	1464362699	37	53	90	53
