starttime	seconds	ctime	dtime	ttime	wait
Tue May 24 18:22:07 2016	1464114127	37	39	75	38
Tue May 24 18:21:34 2016	1464114094	36	39	75	39
Tue May 24 18:21:48 2016	1464114108	36	39	75	39
Tue May 24 18:22:09 2016	1464114129	37	38	75	38
Tue May 24 18:21:34 2016	1464114094	37	38	75	38
Tue May 24 18:21:32 2016	1464114092	36	39	75	38
Tue May 24 18:21:57 2016	1464114117	36	39	75	39
Tue May 24 18:22:58 2016	1464114178	36	39	75	38
Tue May 24 18:23:26 2016	1464114206	36	39	75	38
Tue May 24 18:23:04 2016	1464114184	36	39	75	39
Tue May 24 18:23:57 2016	1464114237	37	38	75	38
Tue May 24 18:21:36 2016	1464114096	36	39	75	38
Tue May 24 18:21:32 2016	1464114092	37	38	75	38
Tue May 24 18:21:33 2016	1464114093	37	38	75	38
Tue May 24 18:23:46 2016	1464114226	37	39	75	38
Tue May 24 18:21:33 2016	1464114093	37	38	75	38
Tue May 24 18:21:30 2016	1464114090	37	38	75	38
Tue May 24 18:22:58 2016	1464114178	37	38	75	38
Tue May 24 18:23:18 2016	1464114198	37	39	75	38
Tue May 24 18:23:21 2016	1464114201	36	39	75	38
Tue May 24 18:21:52 2016	1464114112	37	38	75	38
Tue May 24 18:21:34 2016	1464114094	36	39	75	38
Tue May 24 18:23:15 2016	1464114195	37	38	75	38
Tue May 24 18:21:46 2016	1464114106	37	38	75	38
Tue May 24 18:22:06 2016	1464114126	37	38	75	38
Tue May 24 18:23:15 2016	1464114195	37	38	75	38
Tue May 24 18:23:43 2016	1464114223	37	38	75	38
Tue May 24 18:22:11 2016	1464114131	36	39	75	38
Tue May 24 18:21:30 2016	1464114090	37	38	75	38
Tue May 24 18:22:16 2016	1464114136	36	39	75	38
Tue May 24 18:23:40 2016	1464114220	37	39	75	38
Tue May 24 18:22:37 2016	1464114157	37	38	75	38
Tue May 24 18:23:57 2016	1464114237	37	39	75	38
Tue May 24 18:23:44 2016	1464114224	37	39	75	38
Tue May 24 18:21:45 2016	1464114105	37	38	75	38
Tue May 24 18:22:15 2016	1464114135	36	39	75	38
Tue May 24 18:22:22 2016	1464114142	37	38	75	38
Tue May 24 18:21:36 2016	1464114096	36	39	75	38
Tue May 24 18:21:33 2016	1464114093	36	39	75	38
Tue May 24 18:23:06 2016	1464114186	36	39	75	39
Tue May 24 18:21:36 2016	1464114096	37	38	75	38
Tue May 24 18:23:57 2016	1464114237	37	38	75	38
Tue May 24 18:23:02 2016	1464114182	37	39	75	38
Tue May 24 18:22:30 2016	1464114150	36	39	75	39
Tue May 24 18:21:30 2016	1464114090	37	38	75	38
Tue May 24 18:21:52 2016	1464114112	36	39	75	38
Tue May 24 18:23:32 2016	1464114212	37	38	75	38
Tue May 24 18:21:35 2016	1464114095	37	38	75	38
Tue May 24 18:22:38 2016	1464114158	37	38	75	38
Tue May 24 18:21:50 2016	1464114110	37	39	75	38
Tue May 24 18:23:07 2016	1464114187	37	39	75	38
Tue May 24 18:21:35 2016	1464114095	36	39	75	39
Tue May 24 18:22:06 2016	1464114126	37	38	75	38
